16.924 -1.58273e-12 -1.58273e-12 0
16.925 -1.58273e-12 -1.58273e-12 0
16.926 -1.58273e-12 -1.58273e-12 0
16.927 -1.58273e-12 -1.58273e-12 0
16.928 -1.58273e-12 -1.58273e-12 0
16.929 -1.58273e-12 -1.58273e-12 0
16.93 -1.58273e-12 -1.58273e-12 0
16.931 -1.58273e-12 -1.58273e-12 0
16.932 -1.58273e-12 -1.58273e-12 0
16.933 -1.58273e-12 -1.58273e-12 0
16.934 -1.58273e-12 -1.58273e-12 0
16.935 -1.58273e-12 -1.58273e-12 0
16.936 -1.58273e-12 -1.58273e-12 0
16.937 -1.58273e-12 -1.58273e-12 0
16.938 -1.58273e-12 -1.58273e-12 0
16.939 -1.58273e-12 -1.58273e-12 0
16.94 -1.58273e-12 -1.58273e-12 0
16.941 -1.58273e-12 -1.58273e-12 0
16.942 -1.58273e-12 -1.58273e-12 0
16.943 -1.58273e-12 -1.58273e-12 0
16.944 -1.59162e-12 -1.59162e-12 0
16.945 -1.59162e-12 -1.59162e-12 0
16.946 -1.59162e-12 -1.59162e-12 0
16.947 -1.59162e-12 -1.59162e-12 0
16.948 -1.59162e-12 -1.59162e-12 0
16.949 -1.59162e-12 -1.59162e-12 0
16.95 -1.59162e-12 -1.59162e-12 0
16.951 -1.59162e-12 -1.59162e-12 0
16.952 -1.59162e-12 -1.59162e-12 0
16.953 -1.59162e-12 -1.59162e-12 0
16.954 -1.59162e-12 -1.59162e-12 0
16.955 -1.59162e-12 -1.59162e-12 0
16.956 -1.59162e-12 -1.59162e-12 0
16.957 -1.59162e-12 -1.59162e-12 0
16.958 -1.59162e-12 -1.59162e-12 0
16.959 -1.59162e-12 -1.59162e-12 0
16.96 -1.59162e-12 -1.59162e-12 0
16.961 -1.59162e-12 -1.59162e-12 0
16.962 -1.59162e-12 -1.59162e-12 0
16.963 -1.59162e-12 -1.59162e-12 0
16.964 -1.59162e-12 -1.59162e-12 0
16.965 -1.59162e-12 -1.59162e-12 0
16.966 -1.59162e-12 -1.59162e-12 0
16.967 -1.59162e-12 -1.59162e-12 0
16.968 -1.59162e-12 -1.59162e-12 0
16.969 -1.59162e-12 -1.59162e-12 0
16.97 -1.59162e-12 -1.59162e-12 0
16.971 -1.59162e-12 -1.59162e-12 0
16.972 -1.59162e-12 -1.59162e-12 0
16.973 -1.59162e-12 -1.59162e-12 0
16.974 -1.59162e-12 -1.59162e-12 0
16.975 -1.59162e-12 -1.59162e-12 0
16.976 -1.59162e-12 -1.59162e-12 0
16.977 -1.59162e-12 -1.59162e-12 0
16.978 -1.59162e-12 -1.59162e-12 0
16.979 -1.59162e-12 -1.59162e-12 0
16.98 -1.59162e-12 -1.59162e-12 0
16.981 -1.59162e-12 -1.59162e-12 0
16.982 -1.59162e-12 -1.59162e-12 0
16.983 -1.59162e-12 -1.59162e-12 0
16.984 -1.59162e-12 -1.59162e-12 0
16.985 -1.59162e-12 -1.59162e-12 0
16.986 -1.59162e-12 -1.59162e-12 0
16.987 -1.59162e-12 -1.59162e-12 0
16.988 -1.59162e-12 -1.59162e-12 0
16.989 -1.59162e-12 -1.59162e-12 0
16.99 -1.59162e-12 -1.59162e-12 0
16.991 -1.59162e-12 -1.59162e-12 0
16.992 -1.59162e-12 -1.59162e-12 0
16.993 -1.59162e-12 -1.59162e-12 0
16.994 -1.59162e-12 -1.59162e-12 0
16.995 -1.59162e-12 -1.59162e-12 0
16.996 -1.59162e-12 -1.59162e-12 0
16.997 -1.59162e-12 -1.59162e-12 0
16.998 -1.59162e-12 -1.59162e-12 0
16.999 -1.59162e-12 -1.59162e-12 0
17 -1.59162e-12 -1.59162e-12 0
17.001 -1.59162e-12 -1.59162e-12 0
17.002 -1.59162e-12 -1.59162e-12 0
17.003 -1.59162e-12 -1.59162e-12 0
17.004 -1.59162e-12 -1.59162e-12 0
17.005 -1.59162e-12 -1.59162e-12 0
17.006 -1.59162e-12 -1.59162e-12 0
17.007 -1.59162e-12 -1.59162e-12 0
17.008 -1.59162e-12 -1.59162e-12 0
17.009 -1.59162e-12 -1.59162e-12 0
17.01 -1.59162e-12 -1.59162e-12 0
17.011 -1.59162e-12 -1.59162e-12 0
17.012 -1.59162e-12 -1.59162e-12 0
17.013 -1.59162e-12 -1.59162e-12 0
17.014 -1.59162e-12 -1.59162e-12 0
17.015 -1.59162e-12 -1.59162e-12 0
17.016 -1.59162e-12 -1.59162e-12 0
17.017 -1.59162e-12 -1.59162e-12 0
17.018 -1.59162e-12 -1.59162e-12 0
17.019 -1.59162e-12 -1.59162e-12 0
17.02 -1.59162e-12 -1.59162e-12 0
17.021 -1.6005e-12 -1.6005e-12 0
17.022 -1.6005e-12 -1.6005e-12 0
17.023 -1.6005e-12 -1.6005e-12 0
17.024 -1.6005e-12 -1.6005e-12 0
17.025 -1.6005e-12 -1.6005e-12 0
17.026 -1.6005e-12 -1.6005e-12 0
17.027 -1.6005e-12 -1.6005e-12 0
17.028 -1.6005e-12 -1.6005e-12 0
17.029 -1.6005e-12 -1.6005e-12 0
17.03 -1.6005e-12 -1.6005e-12 0
17.031 -1.6005e-12 -1.6005e-12 0
17.032 -1.6005e-12 -1.6005e-12 0
17.033 -1.6005e-12 -1.6005e-12 0
17.034 -1.6005e-12 -1.6005e-12 0
17.035 -1.6005e-12 -1.6005e-12 0
17.036 -1.6005e-12 -1.6005e-12 0
17.037 -1.6005e-12 -1.6005e-12 0
17.038 -1.6005e-12 -1.6005e-12 0
17.039 -1.6005e-12 -1.6005e-12 0
17.04 -1.6005e-12 -1.6005e-12 0
17.041 -1.6005e-12 -1.6005e-12 0
17.042 -1.6005e-12 -1.6005e-12 0
17.043 -1.6005e-12 -1.6005e-12 0
17.044 -1.6005e-12 -1.6005e-12 0
17.045 -1.6005e-12 -1.6005e-12 0
17.046 -1.6005e-12 -1.6005e-12 0
17.047 -1.6005e-12 -1.6005e-12 0
17.048 -1.6005e-12 -1.6005e-12 0
17.049 -1.6005e-12 -1.6005e-12 0
17.05 -1.6005e-12 -1.6005e-12 0
17.051 -1.6005e-12 -1.6005e-12 0
17.052 -1.6005e-12 -1.6005e-12 0
17.053 -1.6005e-12 -1.6005e-12 0
17.054 -1.6005e-12 -1.6005e-12 0
17.055 -1.6005e-12 -1.6005e-12 0
17.056 -1.6005e-12 -1.6005e-12 0
17.057 -1.6005e-12 -1.6005e-12 0
17.058 -1.6005e-12 -1.6005e-12 0
17.059 -1.6005e-12 -1.6005e-12 0
17.06 -1.6005e-12 -1.6005e-12 0
17.061 -1.6005e-12 -1.6005e-12 0
17.062 -1.6005e-12 -1.6005e-12 0
17.063 -1.6005e-12 -1.6005e-12 0
17.064 -1.6005e-12 -1.6005e-12 0
17.065 -1.6005e-12 -1.6005e-12 0
17.066 -1.6005e-12 -1.6005e-12 0
17.067 -1.6005e-12 -1.6005e-12 0
17.068 -1.6005e-12 -1.6005e-12 0
17.069 -1.6005e-12 -1.6005e-12 0
17.07 -1.6005e-12 -1.6005e-12 0
17.071 -1.6005e-12 -1.6005e-12 0
17.072 -1.6005e-12 -1.6005e-12 0
17.073 -1.6005e-12 -1.6005e-12 0
17.074 -1.6005e-12 -1.6005e-12 0
17.075 -1.6005e-12 -1.6005e-12 0
17.076 -1.6005e-12 -1.6005e-12 0
17.077 -1.6005e-12 -1.6005e-12 0
17.078 -1.6005e-12 -1.6005e-12 0
17.079 -1.6005e-12 -1.6005e-12 0
17.08 -1.6005e-12 -1.6005e-12 0
17.081 -1.6005e-12 -1.6005e-12 0
17.082 -1.6005e-12 -1.6005e-12 0
17.083 -1.6005e-12 -1.6005e-12 0
17.084 -1.6005e-12 -1.6005e-12 0
17.085 -1.6005e-12 -1.6005e-12 0
17.086 -1.6005e-12 -1.6005e-12 0
17.087 -1.6005e-12 -1.6005e-12 0
17.088 -1.6005e-12 -1.6005e-12 0
17.089 -1.6005e-12 -1.6005e-12 0
17.09 -1.6005e-12 -1.6005e-12 0
17.091 -1.6005e-12 -1.6005e-12 0
17.092 -1.6005e-12 -1.6005e-12 0
17.093 -1.6005e-12 -1.6005e-12 0
17.094 -1.6005e-12 -1.6005e-12 0
17.095 -1.6005e-12 -1.6005e-12 0
17.096 -1.6005e-12 -1.6005e-12 0
17.097 -1.6005e-12 -1.6005e-12 0
17.098 -1.6005e-12 -1.6005e-12 0
17.099 -1.6005e-12 -1.6005e-12 0
17.1 -1.6005e-12 -1.6005e-12 0
17.101 -1.6005e-12 -1.6005e-12 0
17.102 -1.6005e-12 -1.6005e-12 0
17.103 -1.6005e-12 -1.6005e-12 0
17.104 -1.6005e-12 -1.6005e-12 0
17.105 -1.6005e-12 -1.6005e-12 0
17.106 -1.6005e-12 -1.6005e-12 0
17.107 -1.6005e-12 -1.6005e-12 0
17.108 -1.6005e-12 -1.6005e-12 0
17.109 -1.6005e-12 -1.6005e-12 0
17.11 -1.6005e-12 -1.6005e-12 0
17.111 -1.6005e-12 -1.6005e-12 0
17.112 -1.6005e-12 -1.6005e-12 0
17.113 -1.6005e-12 -1.6005e-12 0
17.114 -1.6005e-12 -1.6005e-12 0
17.115 -1.6005e-12 -1.6005e-12 0
17.116 -1.6005e-12 -1.6005e-12 0
17.117 -1.6005e-12 -1.6005e-12 0
17.118 -1.6005e-12 -1.6005e-12 0
17.119 -1.6005e-12 -1.6005e-12 0
17.12 -1.6005e-12 -1.6005e-12 0
17.121 -1.6005e-12 -1.6005e-12 0
17.122 -1.6005e-12 -1.6005e-12 0
17.123 -1.6005e-12 -1.6005e-12 0
17.124 -1.6005e-12 -1.6005e-12 0
17.125 -1.6005e-12 -1.6005e-12 0
17.126 -1.6005e-12 -1.6005e-12 0
17.127 -1.6005e-12 -1.6005e-12 0
17.128 -1.6005e-12 -1.6005e-12 0
17.129 -1.6005e-12 -1.6005e-12 0
17.13 -1.6005e-12 -1.6005e-12 0
17.131 -1.60938e-12 -1.60938e-12 0
17.132 -1.60938e-12 -1.60938e-12 0
17.133 -1.60938e-12 -1.60938e-12 0
17.134 -1.60938e-12 -1.60938e-12 0
17.135 -1.60938e-12 -1.60938e-12 0
17.136 -1.60938e-12 -1.60938e-12 0
17.137 -1.60938e-12 -1.60938e-12 0
17.138 -1.60938e-12 -1.60938e-12 0
17.139 -1.60938e-12 -1.60938e-12 0
17.14 -1.60938e-12 -1.60938e-12 0
17.141 -1.60938e-12 -1.60938e-12 0
17.142 -1.60938e-12 -1.60938e-12 0
17.143 -1.60938e-12 -1.60938e-12 0
17.144 -1.60938e-12 -1.60938e-12 0
17.145 -1.60938e-12 -1.60938e-12 0
17.146 -1.60938e-12 -1.60938e-12 0
17.147 -1.60938e-12 -1.60938e-12 0
17.148 -1.60938e-12 -1.60938e-12 0
17.149 -1.60938e-12 -1.60938e-12 0
17.15 -1.60938e-12 -1.60938e-12 0
17.151 -1.60938e-12 -1.60938e-12 0
17.152 -1.60938e-12 -1.60938e-12 0
17.153 -1.60938e-12 -1.60938e-12 0
17.154 -1.60938e-12 -1.60938e-12 0
17.155 -1.60938e-12 -1.60938e-12 0
17.156 -1.60938e-12 -1.60938e-12 0
17.157 -1.60938e-12 -1.60938e-12 0
17.158 -1.60938e-12 -1.60938e-12 0
17.159 -1.60938e-12 -1.60938e-12 0
17.16 -1.60938e-12 -1.60938e-12 0
17.161 -1.60938e-12 -1.60938e-12 0
17.162 -1.60938e-12 -1.60938e-12 0
17.163 -1.60938e-12 -1.60938e-12 0
17.164 -1.60938e-12 -1.60938e-12 0
17.165 -1.60938e-12 -1.60938e-12 0
17.166 -1.60938e-12 -1.60938e-12 0
17.167 -1.60938e-12 -1.60938e-12 0
17.168 -1.60938e-12 -1.60938e-12 0
17.169 -1.60938e-12 -1.60938e-12 0
17.17 -1.60938e-12 -1.60938e-12 0
17.171 -1.60938e-12 -1.60938e-12 0
17.172 -1.60938e-12 -1.60938e-12 0
17.173 -1.60938e-12 -1.60938e-12 0
17.174 -1.60938e-12 -1.60938e-12 0
17.175 -1.60938e-12 -1.60938e-12 0
17.176 -1.60938e-12 -1.60938e-12 0
17.177 -1.60938e-12 -1.60938e-12 0
17.178 -1.60938e-12 -1.60938e-12 0
17.179 -1.60938e-12 -1.60938e-12 0
17.18 -1.60938e-12 -1.60938e-12 0
17.181 -1.60938e-12 -1.60938e-12 0
17.182 -1.60938e-12 -1.60938e-12 0
17.183 -1.60938e-12 -1.60938e-12 0
17.184 -1.60938e-12 -1.60938e-12 0
17.185 -1.60938e-12 -1.60938e-12 0
17.186 -1.60938e-12 -1.60938e-12 0
17.187 -1.60938e-12 -1.60938e-12 0
17.188 -1.60938e-12 -1.60938e-12 0
17.189 -1.60938e-12 -1.60938e-12 0
17.19 -1.60938e-12 -1.60938e-12 0
17.191 -1.60938e-12 -1.60938e-12 0
17.192 -1.60938e-12 -1.60938e-12 0
17.193 -1.60938e-12 -1.60938e-12 0
17.194 -1.60938e-12 -1.60938e-12 0
17.195 -1.60938e-12 -1.60938e-12 0
17.196 -1.60938e-12 -1.60938e-12 0
17.197 -1.60938e-12 -1.60938e-12 0
17.198 -1.60938e-12 -1.60938e-12 0
17.199 -1.60938e-12 -1.60938e-12 0
17.2 -1.60938e-12 -1.60938e-12 0
17.201 -1.60938e-12 -1.60938e-12 0
17.202 -1.60938e-12 -1.60938e-12 0
17.203 -1.60938e-12 -1.60938e-12 0
17.204 -1.60938e-12 -1.60938e-12 0
17.205 -1.60938e-12 -1.60938e-12 0
17.206 -1.60938e-12 -1.60938e-12 0
17.207 -1.60938e-12 -1.60938e-12 0
17.208 -1.60938e-12 -1.60938e-12 0
17.209 -1.60938e-12 -1.60938e-12 0
17.21 -1.60938e-12 -1.60938e-12 0
17.211 -1.60938e-12 -1.60938e-12 0
17.212 -1.60938e-12 -1.60938e-12 0
17.213 -1.60938e-12 -1.60938e-12 0
17.214 -1.60938e-12 -1.60938e-12 0
17.215 -1.60938e-12 -1.60938e-12 0
17.216 -1.60938e-12 -1.60938e-12 0
17.217 -1.60938e-12 -1.60938e-12 0
17.218 -1.60938e-12 -1.60938e-12 0
17.219 -1.60938e-12 -1.60938e-12 0
17.22 -1.60938e-12 -1.60938e-12 0
17.221 -1.60938e-12 -1.60938e-12 0
17.222 -1.60938e-12 -1.60938e-12 0
17.223 -1.60938e-12 -1.60938e-12 0
17.224 -1.60938e-12 -1.60938e-12 0
17.225 -1.60938e-12 -1.60938e-12 0
17.226 -1.60938e-12 -1.60938e-12 0
17.227 -1.60938e-12 -1.60938e-12 0
17.228 -1.60938e-12 -1.60938e-12 0
17.229 -1.60938e-12 -1.60938e-12 0
17.23 -1.60938e-12 -1.60938e-12 0
17.231 -1.60938e-12 -1.60938e-12 0
17.232 -1.60938e-12 -1.60938e-12 0
17.233 -1.61826e-12 -1.61826e-12 0
17.234 -1.61826e-12 -1.61826e-12 0
17.235 -1.61826e-12 -1.61826e-12 0
17.236 -1.61826e-12 -1.61826e-12 0
17.237 -1.61826e-12 -1.61826e-12 0
17.238 -1.61826e-12 -1.61826e-12 0
17.239 -1.61826e-12 -1.61826e-12 0
17.24 -1.61826e-12 -1.61826e-12 0
17.241 -1.61826e-12 -1.61826e-12 0
17.242 -1.61826e-12 -1.61826e-12 0
17.243 -1.61826e-12 -1.61826e-12 0
17.244 -1.61826e-12 -1.61826e-12 0
17.245 -1.61826e-12 -1.61826e-12 0
17.246 -1.61826e-12 -1.61826e-12 0
17.247 -1.61826e-12 -1.61826e-12 0
17.248 -1.61826e-12 -1.61826e-12 0
17.249 -1.61826e-12 -1.61826e-12 0
17.25 -1.61826e-12 -1.61826e-12 0
17.251 -1.61826e-12 -1.61826e-12 0
17.252 -1.61826e-12 -1.61826e-12 0
17.253 -1.61826e-12 -1.61826e-12 0
17.254 -1.61826e-12 -1.61826e-12 0
17.255 -1.61826e-12 -1.61826e-12 0
17.256 -1.61826e-12 -1.61826e-12 0
17.257 -1.61826e-12 -1.61826e-12 0
17.258 -1.61826e-12 -1.61826e-12 0
17.259 -1.61826e-12 -1.61826e-12 0
17.26 -1.61826e-12 -1.61826e-12 0
17.261 -1.61826e-12 -1.61826e-12 0
17.262 -1.61826e-12 -1.61826e-12 0
17.263 -1.61826e-12 -1.61826e-12 0
17.264 -1.61826e-12 -1.61826e-12 0
17.265 -1.61826e-12 -1.61826e-12 0
17.266 -1.61826e-12 -1.61826e-12 0
17.267 -1.61826e-12 -1.61826e-12 0
17.268 -1.61826e-12 -1.61826e-12 0
17.269 -1.61826e-12 -1.61826e-12 0
17.27 -1.61826e-12 -1.61826e-12 0
17.271 -1.61826e-12 -1.61826e-12 0
17.272 -1.61826e-12 -1.61826e-12 0
17.273 -1.61826e-12 -1.61826e-12 0
17.274 -1.61826e-12 -1.61826e-12 0
17.275 -1.61826e-12 -1.61826e-12 0
17.276 -1.61826e-12 -1.61826e-12 0
17.277 -1.61826e-12 -1.61826e-12 0
17.278 -1.61826e-12 -1.61826e-12 0
17.279 -1.61826e-12 -1.61826e-12 0
17.28 -1.61826e-12 -1.61826e-12 0
17.281 -1.61826e-12 -1.61826e-12 0
17.282 -1.61826e-12 -1.61826e-12 0
17.283 -1.61826e-12 -1.61826e-12 0
17.284 -1.61826e-12 -1.61826e-12 0
17.285 -1.61826e-12 -1.61826e-12 0
17.286 -1.61826e-12 -1.61826e-12 0
17.287 -1.61826e-12 -1.61826e-12 0
17.288 -1.61826e-12 -1.61826e-12 0
17.289 -1.61826e-12 -1.61826e-12 0
17.29 -1.61826e-12 -1.61826e-12 0
17.291 -1.61826e-12 -1.61826e-12 0
17.292 -1.61826e-12 -1.61826e-12 0
17.293 -1.61826e-12 -1.61826e-12 0
17.294 -1.61826e-12 -1.61826e-12 0
17.295 -1.61826e-12 -1.61826e-12 0
17.296 -1.61826e-12 -1.61826e-12 0
17.297 -1.61826e-12 -1.61826e-12 0
17.298 -1.61826e-12 -1.61826e-12 0
17.299 -1.61826e-12 -1.61826e-12 0
17.3 -1.61826e-12 -1.61826e-12 0
17.301 -1.61826e-12 -1.61826e-12 0
17.302 -1.61826e-12 -1.61826e-12 0
17.303 -1.61826e-12 -1.61826e-12 0
17.304 -1.61826e-12 -1.61826e-12 0
17.305 -1.61826e-12 -1.61826e-12 0
17.306 -1.61826e-12 -1.61826e-12 0
17.307 -1.61826e-12 -1.61826e-12 0
17.308 -1.61826e-12 -1.61826e-12 0
17.309 -1.61826e-12 -1.61826e-12 0
17.31 -1.61826e-12 -1.61826e-12 0
17.311 -1.61826e-12 -1.61826e-12 0
17.312 -1.61826e-12 -1.61826e-12 0
17.313 -1.61826e-12 -1.61826e-12 0
17.314 -1.61826e-12 -1.61826e-12 0
17.315 -1.61826e-12 -1.61826e-12 0
17.316 -1.61826e-12 -1.61826e-12 0
17.317 -1.61826e-12 -1.61826e-12 0
17.318 -1.61826e-12 -1.61826e-12 0
17.319 -1.61826e-12 -1.61826e-12 0
17.32 -1.61826e-12 -1.61826e-12 0
17.321 -1.61826e-12 -1.61826e-12 0
17.322 -1.61826e-12 -1.61826e-12 0
17.323 -1.61826e-12 -1.61826e-12 0
17.324 -1.61826e-12 -1.61826e-12 0
17.325 -1.61826e-12 -1.61826e-12 0
17.326 -1.62714e-12 -1.62714e-12 0
17.327 -1.62714e-12 -1.62714e-12 0
17.328 -1.62714e-12 -1.62714e-12 0
17.329 -1.62714e-12 -1.62714e-12 0
17.33 -1.62714e-12 -1.62714e-12 0
17.331 -1.62714e-12 -1.62714e-12 0
17.332 -1.62714e-12 -1.62714e-12 0
17.333 -1.62714e-12 -1.62714e-12 0
17.334 -1.62714e-12 -1.62714e-12 0
17.335 -1.62714e-12 -1.62714e-12 0
17.336 -1.62714e-12 -1.62714e-12 0
17.337 -1.62714e-12 -1.62714e-12 0
17.338 -1.62714e-12 -1.62714e-12 0
17.339 -1.62714e-12 -1.62714e-12 0
17.34 -1.62714e-12 -1.62714e-12 0
17.341 -1.62714e-12 -1.62714e-12 0
17.342 -1.62714e-12 -1.62714e-12 0
17.343 -1.62714e-12 -1.62714e-12 0
17.344 -1.62714e-12 -1.62714e-12 0
17.345 -1.62714e-12 -1.62714e-12 0
17.346 -1.62714e-12 -1.62714e-12 0
17.347 -1.62714e-12 -1.62714e-12 0
17.348 -1.62714e-12 -1.62714e-12 0
17.349 -1.62714e-12 -1.62714e-12 0
17.35 -1.62714e-12 -1.62714e-12 0
17.351 -1.62714e-12 -1.62714e-12 0
17.352 -1.62714e-12 -1.62714e-12 0
17.353 -1.62714e-12 -1.62714e-12 0
17.354 -1.62714e-12 -1.62714e-12 0
17.355 -1.62714e-12 -1.62714e-12 0
17.356 -1.62714e-12 -1.62714e-12 0
17.357 -1.62714e-12 -1.62714e-12 0
17.358 -1.62714e-12 -1.62714e-12 0
17.359 -1.62714e-12 -1.62714e-12 0
17.36 -1.62714e-12 -1.62714e-12 0
17.361 -1.62714e-12 -1.62714e-12 0
17.362 -1.62714e-12 -1.62714e-12 0
17.363 -1.62714e-12 -1.62714e-12 0
17.364 -1.62714e-12 -1.62714e-12 0
17.365 -1.62714e-12 -1.62714e-12 0
17.366 -1.62714e-12 -1.62714e-12 0
17.367 -1.62714e-12 -1.62714e-12 0
17.368 -1.62714e-12 -1.62714e-12 0
17.369 -1.62714e-12 -1.62714e-12 0
17.37 -1.62714e-12 -1.62714e-12 0
17.371 -1.62714e-12 -1.62714e-12 0
17.372 -1.62714e-12 -1.62714e-12 0
17.373 -1.62714e-12 -1.62714e-12 0
17.374 -1.62714e-12 -1.62714e-12 0
17.375 -1.62714e-12 -1.62714e-12 0
17.376 -1.62714e-12 -1.62714e-12 0
17.377 -1.62714e-12 -1.62714e-12 0
17.378 -1.62714e-12 -1.62714e-12 0
17.379 -1.62714e-12 -1.62714e-12 0
17.38 -1.62714e-12 -1.62714e-12 0
17.381 -1.62714e-12 -1.62714e-12 0
17.382 -1.62714e-12 -1.62714e-12 0
17.383 -1.62714e-12 -1.62714e-12 0
17.384 -1.62714e-12 -1.62714e-12 0
17.385 -1.62714e-12 -1.62714e-12 0
17.386 -1.62714e-12 -1.62714e-12 0
17.387 -1.62714e-12 -1.62714e-12 0
17.388 -1.62714e-12 -1.62714e-12 0
17.389 -1.62714e-12 -1.62714e-12 0
17.39 -1.62714e-12 -1.62714e-12 0
17.391 -1.62714e-12 -1.62714e-12 0
17.392 -1.62714e-12 -1.62714e-12 0
17.393 -1.62714e-12 -1.62714e-12 0
17.394 -1.62714e-12 -1.62714e-12 0
17.395 -1.62714e-12 -1.62714e-12 0
17.396 -1.62714e-12 -1.62714e-12 0
17.397 -1.62714e-12 -1.62714e-12 0
17.398 -1.62714e-12 -1.62714e-12 0
17.399 -1.62714e-12 -1.62714e-12 0
17.4 -1.62714e-12 -1.62714e-12 0
17.401 -1.62714e-12 -1.62714e-12 0
17.402 -1.62714e-12 -1.62714e-12 0
17.403 -1.62714e-12 -1.62714e-12 0
17.404 -1.62714e-12 -1.62714e-12 0
17.405 -1.62714e-12 -1.62714e-12 0
17.406 -1.62714e-12 -1.62714e-12 0
17.407 -1.62714e-12 -1.62714e-12 0
17.408 -1.62714e-12 -1.62714e-12 0
17.409 -1.62714e-12 -1.62714e-12 0
17.41 -1.62714e-12 -1.62714e-12 0
17.411 -1.62714e-12 -1.62714e-12 0
17.412 -1.62714e-12 -1.62714e-12 0
17.413 -1.62714e-12 -1.62714e-12 0
17.414 -1.62714e-12 -1.62714e-12 0
17.415 -1.62714e-12 -1.62714e-12 0
17.416 -1.62714e-12 -1.62714e-12 0
17.417 -1.62714e-12 -1.62714e-12 0
17.418 -1.62714e-12 -1.62714e-12 0
17.419 -1.63602e-12 -1.63602e-12 0
17.42 -1.63602e-12 -1.63602e-12 0
17.421 -1.63602e-12 -1.63602e-12 0
17.422 -1.63602e-12 -1.63602e-12 0
17.423 -1.63602e-12 -1.63602e-12 0
17.424 -1.63602e-12 -1.63602e-12 0
17.425 -1.63602e-12 -1.63602e-12 0
17.426 -1.63602e-12 -1.63602e-12 0
17.427 -1.63602e-12 -1.63602e-12 0
17.428 -1.63602e-12 -1.63602e-12 0
17.429 -1.63602e-12 -1.63602e-12 0
17.43 -1.63602e-12 -1.63602e-12 0
17.431 -1.63602e-12 -1.63602e-12 0
17.432 -1.63602e-12 -1.63602e-12 0
17.433 -1.63602e-12 -1.63602e-12 0
17.434 -1.63602e-12 -1.63602e-12 0
17.435 -1.63602e-12 -1.63602e-12 0
17.436 -1.63602e-12 -1.63602e-12 0
17.437 -1.63602e-12 -1.63602e-12 0
17.438 -1.63602e-12 -1.63602e-12 0
17.439 -1.63602e-12 -1.63602e-12 0
17.44 -1.63602e-12 -1.63602e-12 0
17.441 -1.63602e-12 -1.63602e-12 0
17.442 -1.63602e-12 -1.63602e-12 0
17.443 -1.63602e-12 -1.63602e-12 0
17.444 -1.63602e-12 -1.63602e-12 0
17.445 -1.63602e-12 -1.63602e-12 0
17.446 -1.63602e-12 -1.63602e-12 0
17.447 -1.63602e-12 -1.63602e-12 0
17.448 -1.63602e-12 -1.63602e-12 0
17.449 -1.63602e-12 -1.63602e-12 0
17.45 -1.63602e-12 -1.63602e-12 0
17.451 -1.63602e-12 -1.63602e-12 0
17.452 -1.63602e-12 -1.63602e-12 0
17.453 -1.63602e-12 -1.63602e-12 0
17.454 -1.63602e-12 -1.63602e-12 0
17.455 -1.63602e-12 -1.63602e-12 0
17.456 -1.63602e-12 -1.63602e-12 0
17.457 -1.63602e-12 -1.63602e-12 0
17.458 -1.63602e-12 -1.63602e-12 0
17.459 -1.63602e-12 -1.63602e-12 0
17.46 -1.63602e-12 -1.63602e-12 0
17.461 -1.63602e-12 -1.63602e-12 0
17.462 -1.63602e-12 -1.63602e-12 0
17.463 -1.63602e-12 -1.63602e-12 0
17.464 -1.63602e-12 -1.63602e-12 0
17.465 -1.63602e-12 -1.63602e-12 0
17.466 -1.63602e-12 -1.63602e-12 0
17.467 -1.63602e-12 -1.63602e-12 0
17.468 -1.63602e-12 -1.63602e-12 0
17.469 -1.63602e-12 -1.63602e-12 0
17.47 -1.63602e-12 -1.63602e-12 0
17.471 -1.63602e-12 -1.63602e-12 0
17.472 -1.63602e-12 -1.63602e-12 0
17.473 -1.63602e-12 -1.63602e-12 0
17.474 -1.63602e-12 -1.63602e-12 0
17.475 -1.63602e-12 -1.63602e-12 0
17.476 -1.63602e-12 -1.63602e-12 0
17.477 -1.63602e-12 -1.63602e-12 0
17.478 -1.63602e-12 -1.63602e-12 0
17.479 -1.63602e-12 -1.63602e-12 0
17.48 -1.63602e-12 -1.63602e-12 0
17.481 -1.63602e-12 -1.63602e-12 0
17.482 -1.63602e-12 -1.63602e-12 0
17.483 -1.63602e-12 -1.63602e-12 0
17.484 -1.63602e-12 -1.63602e-12 0
17.485 -1.63602e-12 -1.63602e-12 0
17.486 -1.63602e-12 -1.63602e-12 0
17.487 -1.63602e-12 -1.63602e-12 0
17.488 -1.63602e-12 -1.63602e-12 0
17.489 -1.63602e-12 -1.63602e-12 0
17.49 -1.63602e-12 -1.63602e-12 0
17.491 -1.63602e-12 -1.63602e-12 0
17.492 -1.63602e-12 -1.63602e-12 0
17.493 -1.63602e-12 -1.63602e-12 0
17.494 -1.63602e-12 -1.63602e-12 0
17.495 -1.63602e-12 -1.63602e-12 0
17.496 -1.63602e-12 -1.63602e-12 0
17.497 -1.63602e-12 -1.63602e-12 0
17.498 -1.63602e-12 -1.63602e-12 0
17.499 -1.63602e-12 -1.63602e-12 0
17.5 -1.63602e-12 -1.63602e-12 0
17.501 -1.63602e-12 -1.63602e-12 0
17.502 -1.63602e-12 -1.63602e-12 0
17.503 -1.63602e-12 -1.63602e-12 0
17.504 -1.63602e-12 -1.63602e-12 0
17.505 -1.63602e-12 -1.63602e-12 0
17.506 -1.63602e-12 -1.63602e-12 0
