5.62 -1.5 -1.57364e-11 126.187 7.33641e-11 0 0 1 -2.73352e-29 -4.08563e-13 1 1.89752e-13 3.4169e-29 6.3015e-44 1 2.5 -4.06067e-13 1 1.88292e-13 5.15051e-15 1.19913e-28 1 -4 -4.04036e-13 1.00001 1.86251e-13 0 0 1
5.621 -1.5 -1.57392e-11 126.182 7.33771e-11 0 0 1 -2.73454e-29 -4.08709e-13 1 1.89822e-13 3.41818e-29 6.30186e-44 1 2.5 -4.06212e-13 1 1.88363e-13 5.15161e-15 1.20045e-28 1 -4 -4.04183e-13 1 1.86321e-13 0 0 1
5.622 -1.5 -1.5742e-11 126.177 7.33902e-11 0 0 1 -2.73557e-29 -4.08855e-13 1 1.89892e-13 3.41946e-29 6.30222e-44 1 2.5 -4.06358e-13 1 1.88435e-13 5.15271e-15 1.20177e-28 1 -4 -4.0433e-13 1.00001 1.8639e-13 0 0 1
5.623 -1.5 -1.57448e-11 126.172 7.34033e-11 0 0 1 -2.73659e-29 -4.09002e-13 1 1.89962e-13 3.42074e-29 6.30257e-44 1 2.5 -4.06503e-13 1 1.88506e-13 5.1538e-15 1.2031e-28 1 -4 -4.04476e-13 1 1.86459e-13 0 0 1
5.624 -1.5 -1.57476e-11 126.167 7.34163e-11 0 0 1 -2.73762e-29 -4.09148e-13 1 1.90032e-13 3.42203e-29 6.30293e-44 1 2.5 -4.06648e-13 1 1.88577e-13 5.1549e-15 1.20442e-28 1 -4 -4.04623e-13 1.00001 1.86528e-13 0 0 1
5.625 -1.5 -1.57504e-11 126.162 7.34294e-11 0 0 1 -2.73865e-29 -4.09294e-13 1 1.90102e-13 3.42331e-29 6.30329e-44 1 2.5 -4.06793e-13 1 1.88648e-13 5.156e-15 1.20575e-28 1 -4 -4.0477e-13 1 1.86598e-13 0 0 1
5.626 -1.5 -1.57532e-11 126.157 7.34424e-11 0 0 1 -2.73967e-29 -4.0944e-13 1 1.90172e-13 3.42459e-29 6.30365e-44 1 2.5 -4.06938e-13 1 1.88719e-13 5.1571e-15 1.20707e-28 1 -4 -4.04917e-13 1.00001 1.86667e-13 0 0 1
5.627 -1.5 -1.5756e-11 126.152 7.34555e-11 0 0 1 -2.7407e-29 -4.09587e-13 1 1.90242e-13 3.42587e-29 6.30401e-44 1 2.5 -4.07084e-13 1 1.88791e-13 5.15819e-15 1.2084e-28 1 -4 -4.05063e-13 1 1.86736e-13 0 0 1
5.628 -1.5 -1.57588e-11 126.146 7.34686e-11 0 0 1 -2.74172e-29 -4.09733e-13 1 1.90312e-13 3.42715e-29 6.30437e-44 1 2.5 -4.07229e-13 1 1.88862e-13 5.15929e-15 1.20972e-28 1 -4 -4.0521e-13 1.00001 1.86805e-13 0 0 1
5.629 -1.5 -1.57616e-11 126.141 7.34816e-11 0 0 1 -2.74275e-29 -4.09879e-13 1 1.90381e-13 3.42843e-29 6.30472e-44 1 2.5 -4.07374e-13 1 1.88933e-13 5.16039e-15 1.21105e-28 1 -4 -4.05357e-13 1 1.86875e-13 0 0 1
5.63 -1.5 -1.57644e-11 126.136 7.34947e-11 0 0 1 -2.74377e-29 -4.10026e-13 1 1.90451e-13 3.42972e-29 6.30508e-44 1 2.5 -4.0752e-13 1 1.89004e-13 5.16149e-15 1.21237e-28 1 -4 -4.05504e-13 1.00001 1.86944e-13 0 0 1
5.631 -1.5 -1.57672e-11 126.131 7.35078e-11 0 0 1 -2.7448e-29 -4.10172e-13 1 1.90521e-13 3.431e-29 6.30544e-44 1 2.5 -4.07665e-13 1 1.89075e-13 5.16258e-15 1.21369e-28 1 -4 -4.05651e-13 1 1.87013e-13 0 0 1
5.632 -1.5 -1.57701e-11 126.126 7.35208e-11 0 0 1 -2.74582e-29 -4.10319e-13 1 1.90591e-13 3.43228e-29 6.3058e-44 1 2.5 -4.07811e-13 1 1.89147e-13 5.16368e-15 1.21502e-28 1 -4 -4.05798e-13 1.00001 1.87082e-13 0 0 1
5.633 -1.5 -1.57729e-11 126.12 7.35339e-11 0 0 1 -2.74685e-29 -4.10465e-13 1 1.90661e-13 3.43356e-29 6.30616e-44 1 2.5 -4.07956e-13 1 1.89218e-13 5.16478e-15 1.21634e-28 1 -4 -4.05945e-13 1 1.87152e-13 0 0 1
5.634 -1.5 -1.57757e-11 126.115 7.3547e-11 0 0 1 -2.74788e-29 -4.10612e-13 1 1.90731e-13 3.43484e-29 6.30651e-44 1 2.5 -4.08102e-13 1 1.89289e-13 5.16587e-15 1.21767e-28 1 -4 -4.06092e-13 1.00001 1.87221e-13 0 0 1
5.635 -1.5 -1.57785e-11 126.11 7.356e-11 0 0 1 -2.7489e-29 -4.10758e-13 1 1.90801e-13 3.43613e-29 6.30687e-44 1 2.5 -4.08247e-13 1 1.8936e-13 5.16697e-15 1.21899e-28 1 -4 -4.0624e-13 1 1.8729e-13 0 0 1
5.636 -1.5 -1.57813e-11 126.105 7.35731e-11 0 0 1 -2.74993e-29 -4.10905e-13 1 1.90871e-13 3.43741e-29 6.30723e-44 1 2.5 -4.08393e-13 1 1.89432e-13 5.16807e-15 1.22032e-28 1 -4 -4.06387e-13 1.00001 1.87359e-13 0 0 1
5.637 -1.5 -1.57841e-11 126.099 7.35861e-11 0 0 1 -2.75095e-29 -4.11052e-13 1 1.90941e-13 3.43869e-29 6.30759e-44 1 2.5 -4.08538e-13 1 1.89503e-13 5.16917e-15 1.22164e-28 1 -4 -4.06534e-13 1 1.87429e-13 0 0 1
5.638 -1.5 -1.57869e-11 126.094 7.35992e-11 0 0 1 -2.75198e-29 -4.11198e-13 1 1.91011e-13 3.43997e-29 6.30795e-44 1 2.5 -4.08684e-13 1 1.89574e-13 5.17026e-15 1.22297e-28 1 -4 -4.06681e-13 1.00001 1.87498e-13 0 0 1
5.639 -1.5 -1.57897e-11 126.089 7.36123e-11 0 0 1 -2.753e-29 -4.11345e-13 1 1.91081e-13 3.44125e-29 6.3083e-44 1 2.5 -4.0883e-13 1 1.89645e-13 5.17136e-15 1.22429e-28 1 -4 -4.06828e-13 1 1.87567e-13 0 0 1
5.64 -1.5 -1.57925e-11 126.084 7.36253e-11 0 0 1 -2.75403e-29 -4.11492e-13 1 1.91151e-13 3.44254e-29 6.30866e-44 1 2.5 -4.08975e-13 1 1.89716e-13 5.17246e-15 1.22561e-28 1 -4 -4.06976e-13 1.00001 1.87636e-13 0 0 1
5.641 -1.5 -1.57953e-11 126.078 7.36384e-11 0 0 1 -2.75505e-29 -4.11639e-13 1 1.91221e-13 3.44382e-29 6.30902e-44 1 2.5 -4.09121e-13 1 1.89788e-13 5.17355e-15 1.22694e-28 1 -4 -4.07123e-13 1 1.87705e-13 0 0 1
5.642 -1.5 -1.57981e-11 126.073 7.36515e-11 0 0 1 -2.75608e-29 -4.11785e-13 1 1.9129e-13 3.4451e-29 6.30938e-44 1 2.5 -4.09267e-13 1 1.89859e-13 5.17465e-15 1.22826e-28 1 -4 -4.07271e-13 1.00001 1.87775e-13 0 0 1
5.643 -1.5 -1.58009e-11 126.068 7.36645e-11 0 0 1 -2.75711e-29 -4.11932e-13 1 1.9136e-13 3.44638e-29 6.30974e-44 1 2.5 -4.09413e-13 1 1.8993e-13 5.17575e-15 1.22959e-28 1 -4 -4.07418e-13 1 1.87844e-13 0 0 1
5.644 -1.5 -1.58037e-11 126.062 7.36776e-11 0 0 1 -2.75813e-29 -4.12079e-13 1 1.9143e-13 3.44766e-29 6.3101e-44 1 2.5 -4.09559e-13 1 1.90001e-13 5.17685e-15 1.23091e-28 1 -4 -4.07565e-13 1.00001 1.87913e-13 0 0 1
5.645 -1.5 -1.58065e-11 126.057 7.36906e-11 0 0 1 -2.75916e-29 -4.12226e-13 1 1.915e-13 3.44895e-29 6.31045e-44 1 2.5 -4.09705e-13 1 1.90072e-13 5.17794e-15 1.23224e-28 1 -4 -4.07713e-13 1 1.87982e-13 0 0 1
5.646 -1.5 -1.58093e-11 126.052 7.37037e-11 0 0 1 -2.76018e-29 -4.12373e-13 1 1.9157e-13 3.45023e-29 6.31081e-44 1 2.5 -4.09851e-13 1 1.90144e-13 5.17904e-15 1.23356e-28 1 -4 -4.0786e-13 1.00001 1.88052e-13 0 0 1
5.647 -1.5 -1.58121e-11 126.046 7.37168e-11 0 0 1 -2.76121e-29 -4.1252e-13 1 1.9164e-13 3.45151e-29 6.31117e-44 1 2.5 -4.09997e-13 1 1.90215e-13 5.18014e-15 1.23489e-28 1 -4 -4.08008e-13 1 1.88121e-13 0 0 1
5.648 -1.5 -1.58149e-11 126.041 7.37298e-11 0 0 1 -2.76223e-29 -4.12667e-13 1 1.9171e-13 3.45279e-29 6.31153e-44 1 2.5 -4.10143e-13 1 1.90286e-13 5.18124e-15 1.23621e-28 1 -4 -4.08156e-13 1.00001 1.8819e-13 0 0 1
5.649 -1.5 -1.58177e-11 126.036 7.37429e-11 0 0 1 -2.76326e-29 -4.12814e-13 1 1.9178e-13 3.45407e-29 6.31189e-44 1 2.5 -4.10289e-13 1 1.90357e-13 5.18233e-15 1.23753e-28 1 -4 -4.08303e-13 1 1.88259e-13 0 0 1
5.65 -1.5 -1.58205e-11 126.03 7.3756e-11 0 0 1 -2.76428e-29 -4.12962e-13 1 1.9185e-13 3.45535e-29 6.31224e-44 1 2.5 -4.10435e-13 1 1.90428e-13 5.18343e-15 1.23886e-28 1 -4 -4.08451e-13 1.00001 1.88329e-13 0 0 1
5.651 -1.5 -1.58233e-11 126.025 7.3769e-11 0 0 1 -2.76531e-29 -4.13109e-13 1 1.9192e-13 3.45664e-29 6.3126e-44 1 2.5 -4.10581e-13 1 1.905e-13 5.18453e-15 1.24018e-28 1 -4 -4.08599e-13 1 1.88398e-13 0 0 1
5.652 -1.5 -1.58261e-11 126.019 7.37821e-11 0 0 1 -2.76633e-29 -4.13256e-13 1 1.9199e-13 3.45792e-29 6.31296e-44 1 2.5 -4.10727e-13 1 1.90571e-13 5.18562e-15 1.24151e-28 1 -4 -4.08746e-13 1.00001 1.88467e-13 0 0 1
5.653 -1.5 -1.58289e-11 126.014 7.37952e-11 0 0 1 -2.76736e-29 -4.13403e-13 1 1.9206e-13 3.4592e-29 6.31332e-44 1 2.5 -4.10873e-13 1 1.90642e-13 5.18672e-15 1.24283e-28 1 -4 -4.08894e-13 1 1.88536e-13 0 0 1
5.654 -1.5 -1.58317e-11 126.009 7.38082e-11 0 0 1 -2.76839e-29 -4.1355e-13 1 1.92129e-13 3.46048e-29 6.31368e-44 1 2.5 -4.1102e-13 1 1.90713e-13 5.18782e-15 1.24416e-28 1 -4 -4.09042e-13 1.00001 1.88606e-13 0 0 1
5.655 -1.5 -1.58345e-11 126.003 7.38213e-11 0 0 1 -2.76941e-29 -4.13698e-13 1 1.92199e-13 3.46176e-29 6.31403e-44 1 2.5 -4.11166e-13 1 1.90784e-13 5.18892e-15 1.24548e-28 1 -4 -4.0919e-13 1 1.88675e-13 0 0 1
5.656 -1.5 -1.58373e-11 125.998 7.38343e-11 0 0 1 -2.77044e-29 -4.13845e-13 1 1.92269e-13 3.46305e-29 6.31439e-44 1 2.5 -4.11312e-13 1 1.90856e-13 5.19001e-15 1.24681e-28 1 -4 -4.09338e-13 1.00001 1.88744e-13 0 0 1
5.657 -1.5 -1.58401e-11 125.992 7.38474e-11 0 0 1 -2.77146e-29 -4.13992e-13 1 1.92339e-13 3.46433e-29 6.31475e-44 1 2.5 -4.11459e-13 1 1.90927e-13 5.19111e-15 1.24813e-28 1 -4 -4.09486e-13 1 1.88813e-13 0 0 1
5.658 -1.5 -1.58429e-11 125.987 7.38605e-11 0 0 1 -2.77249e-29 -4.1414e-13 1 1.92409e-13 3.46561e-29 6.31511e-44 1 2.5 -4.11605e-13 1 1.90998e-13 5.19221e-15 1.24945e-28 1 -4 -4.09634e-13 1.00001 1.88883e-13 0 0 1
5.659 -1.5 -1.58457e-11 125.981 7.38735e-11 0 0 1 -2.77351e-29 -4.14287e-13 1 1.92479e-13 3.46689e-29 6.31547e-44 1 2.5 -4.11752e-13 1 1.91069e-13 5.1933e-15 1.25078e-28 1 -4 -4.09782e-13 1 1.88952e-13 0 0 1
5.66 -1.5 -1.58485e-11 125.976 7.38866e-11 0 0 1 -2.77454e-29 -4.14435e-13 1 1.92549e-13 3.46817e-29 6.31583e-44 1 2.5 -4.11898e-13 1 1.9114e-13 5.1944e-15 1.2521e-28 1 -4 -4.0993e-13 1.00001 1.89021e-13 0 0 1
5.661 -1.5 -1.58513e-11 125.97 7.38997e-11 0 0 1 -2.77556e-29 -4.14582e-13 1 1.92619e-13 3.46946e-29 6.31618e-44 1 2.5 -4.12044e-13 1 1.91212e-13 5.1955e-15 1.25343e-28 1 -4 -4.10078e-13 1 1.8909e-13 0 0 1
5.662 -1.5 -1.58541e-11 125.965 7.39127e-11 0 0 1 -2.77659e-29 -4.1473e-13 1 1.92689e-13 3.47074e-29 6.31654e-44 1 2.5 -4.12191e-13 1 1.91283e-13 5.1966e-15 1.25475e-28 1 -4 -4.10226e-13 1.00001 1.8916e-13 0 0 1
5.663 -1.5 -1.58569e-11 125.959 7.39258e-11 0 0 1 -2.77762e-29 -4.14878e-13 1 1.92759e-13 3.47202e-29 6.3169e-44 1 2.5 -4.12338e-13 1 1.91354e-13 5.19769e-15 1.25608e-28 1 -4 -4.10374e-13 1 1.89229e-13 0 0 1
5.664 -1.5 -1.58597e-11 125.954 7.39388e-11 0 0 1 -2.77864e-29 -4.15025e-13 1 1.92829e-13 3.4733e-29 6.31726e-44 1 2.5 -4.12484e-13 1 1.91425e-13 5.19879e-15 1.2574e-28 1 -4 -4.10522e-13 1.00001 1.89298e-13 0 0 1
5.665 -1.5 -1.58625e-11 125.948 7.39519e-11 0 0 1 -2.77967e-29 -4.15173e-13 1 1.92899e-13 3.47458e-29 6.31762e-44 1 2.5 -4.12631e-13 1 1.91496e-13 5.19989e-15 1.25873e-28 1 -4 -4.1067e-13 1 1.89367e-13 0 0 1
5.666 -1.5 -1.58653e-11 125.943 7.3965e-11 0 0 1 -2.78069e-29 -4.15321e-13 1 1.92968e-13 3.47587e-29 6.31797e-44 1 2.5 -4.12778e-13 1 1.91568e-13 5.20098e-15 1.26005e-28 1 -4 -4.10819e-13 1.00001 1.89436e-13 0 0 1
5.667 -1.5 -1.58681e-11 125.937 7.3978e-11 0 0 1 -2.78172e-29 -4.15468e-13 1 1.93038e-13 3.47715e-29 6.31833e-44 1 2.5 -4.12924e-13 1 1.91639e-13 5.20208e-15 1.26137e-28 1 -4 -4.10967e-13 1 1.89506e-13 0 0 1
5.668 -1.5 -1.58709e-11 125.932 7.39911e-11 0 0 1 -2.78274e-29 -4.15616e-13 1 1.93108e-13 3.47843e-29 6.31869e-44 1 2.5 -4.13071e-13 1 1.9171e-13 5.20318e-15 1.2627e-28 1 -4 -4.11115e-13 1.00001 1.89575e-13 0 0 1
5.669 -1.5 -1.58737e-11 125.926 7.40042e-11 0 0 1 -2.78377e-29 -4.15764e-13 1 1.93178e-13 3.47971e-29 6.31905e-44 1 2.5 -4.13218e-13 1 1.91781e-13 5.20428e-15 1.26402e-28 1 -4 -4.11264e-13 1 1.89644e-13 0 0 1
5.67 -1.5 -1.58765e-11 125.92 7.40172e-11 0 0 1 -2.78479e-29 -4.15912e-13 1 1.93248e-13 3.48099e-29 6.31941e-44 1 2.5 -4.13365e-13 1 1.91852e-13 5.20537e-15 1.26535e-28 1 -4 -4.11412e-13 1.00001 1.89713e-13 0 0 1
5.671 -1.5 -1.58793e-11 125.915 7.40303e-11 0 0 1 -2.78582e-29 -4.1606e-13 1 1.93318e-13 3.48227e-29 6.31976e-44 1 2.5 -4.13511e-13 1 1.91924e-13 5.20647e-15 1.26667e-28 1 -4 -4.1156e-13 1 1.89783e-13 0 0 1
5.672 -1.5 -1.58821e-11 125.909 7.40434e-11 0 0 1 -2.78685e-29 -4.16208e-13 1 1.93388e-13 3.48356e-29 6.32012e-44 1 2.5 -4.13658e-13 1 1.91995e-13 5.20757e-15 1.268e-28 1 -4 -4.11709e-13 1.00001 1.89852e-13 0 0 1
5.673 -1.5 -1.58849e-11 125.904 7.40564e-11 0 0 1 -2.78787e-29 -4.16356e-13 1 1.93458e-13 3.48484e-29 6.32048e-44 1 2.5 -4.13805e-13 1 1.92066e-13 5.20867e-15 1.26932e-28 1 -4 -4.11857e-13 1 1.89921e-13 0 0 1
5.674 -1.5 -1.58877e-11 125.898 7.40695e-11 0 0 1 -2.7889e-29 -4.16503e-13 1 1.93528e-13 3.48612e-29 6.32084e-44 1 2.5 -4.13952e-13 1 1.92137e-13 5.20976e-15 1.27065e-28 1 -4 -4.12006e-13 1.00001 1.8999e-13 0 0 1
5.675 -1.5 -1.58905e-11 125.892 7.40825e-11 0 0 1 -2.78992e-29 -4.16652e-13 1 1.93598e-13 3.4874e-29 6.3212e-44 1 2.5 -4.14099e-13 1 1.92208e-13 5.21086e-15 1.27197e-28 1 -4 -4.12155e-13 1 1.9006e-13 0 0 1
5.676 -1.5 -1.58933e-11 125.887 7.40956e-11 0 0 1 -2.79095e-29 -4.168e-13 1 1.93668e-13 3.48868e-29 6.32156e-44 1 2.5 -4.14246e-13 1 1.9228e-13 5.21196e-15 1.27329e-28 1 -4 -4.12303e-13 1.00001 1.90129e-13 0 0 1
5.677 -1.5 -1.58961e-11 125.881 7.41087e-11 0 0 1 -2.79197e-29 -4.16948e-13 1 1.93738e-13 3.48997e-29 6.32191e-44 1 2.5 -4.14393e-13 1 1.92351e-13 5.21305e-15 1.27462e-28 1 -4 -4.12452e-13 1 1.90198e-13 0 0 1
5.678 -1.5 -1.58989e-11 125.875 7.41217e-11 0 0 1 -2.793e-29 -4.17096e-13 1 1.93808e-13 3.49125e-29 6.32227e-44 1 2.5 -4.14541e-13 1 1.92422e-13 5.21415e-15 1.27594e-28 1 -4 -4.12601e-13 1.00001 1.90267e-13 0 0 1
5.679 -1.5 -1.59017e-11 125.87 7.41348e-11 0 0 1 -2.79402e-29 -4.17244e-13 1 1.93877e-13 3.49253e-29 6.32263e-44 1 2.5 -4.14688e-13 1 1.92493e-13 5.21525e-15 1.27727e-28 1 -4 -4.12749e-13 1 1.90337e-13 0 0 1
5.68 -1.5 -1.59045e-11 125.864 7.41479e-11 0 0 1 -2.79505e-29 -4.17392e-13 1 1.93947e-13 3.49381e-29 6.32299e-44 1 2.5 -4.14835e-13 1 1.92564e-13 5.21635e-15 1.27859e-28 1 -4 -4.12898e-13 1.00001 1.90406e-13 0 0 1
5.681 -1.5 -1.59073e-11 125.858 7.41609e-11 0 0 1 -2.79607e-29 -4.1754e-13 1 1.94017e-13 3.49509e-29 6.32335e-44 1 2.5 -4.14982e-13 1 1.92636e-13 5.21744e-15 1.27992e-28 1 -4 -4.13047e-13 1 1.90475e-13 0 0 1
5.682 -1.5 -1.59102e-11 125.853 7.4174e-11 0 0 1 -2.7971e-29 -4.17689e-13 1 1.94087e-13 3.49638e-29 6.3237e-44 1 2.5 -4.15129e-13 1 1.92707e-13 5.21854e-15 1.28124e-28 1 -4 -4.13196e-13 1.00001 1.90544e-13 0 0 1
5.683 -1.5 -1.5913e-11 125.847 7.4187e-11 0 0 1 -2.79813e-29 -4.17837e-13 1 1.94157e-13 3.49766e-29 6.32406e-44 1 2.5 -4.15277e-13 1 1.92778e-13 5.21964e-15 1.28257e-28 1 -4 -4.13344e-13 1 1.90614e-13 0 0 1
5.684 -1.5 -1.59158e-11 125.841 7.42001e-11 0 0 1 -2.79915e-29 -4.17985e-13 1 1.94227e-13 3.49894e-29 6.32442e-44 1 2.5 -4.15424e-13 1 1.92849e-13 5.22073e-15 1.28389e-28 1 -4 -4.13493e-13 1.00001 1.90683e-13 0 0 1
5.685 -1.5 -1.59186e-11 125.835 7.42132e-11 0 0 1 -2.80018e-29 -4.18134e-13 1 1.94297e-13 3.50022e-29 6.32478e-44 1 2.5 -4.15571e-13 1 1.9292e-13 5.22183e-15 1.28521e-28 1 -4 -4.13642e-13 1 1.90752e-13 0 0 1
5.686 -1.5 -1.59214e-11 125.83 7.42262e-11 0 0 1 -2.8012e-29 -4.18282e-13 1 1.94367e-13 3.5015e-29 6.32514e-44 1 2.5 -4.15719e-13 1 1.92992e-13 5.22293e-15 1.28654e-28 1 -4 -4.13791e-13 1.00001 1.90821e-13 0 0 1
5.687 -1.5 -1.59242e-11 125.824 7.42393e-11 0 0 1 -2.80223e-29 -4.18431e-13 1 1.94437e-13 3.50279e-29 6.32549e-44 1 2.5 -4.15866e-13 1 1.93063e-13 5.22403e-15 1.28786e-28 1 -4 -4.1394e-13 1 1.9089e-13 0 0 1
5.688 -1.5 -1.5927e-11 125.818 7.42524e-11 0 0 1 -2.80325e-29 -4.18579e-13 1 1.94507e-13 3.50407e-29 6.32585e-44 1 2.5 -4.16014e-13 1 1.93134e-13 5.22512e-15 1.28919e-28 1 -4 -4.14089e-13 1.00001 1.9096e-13 0 0 1
5.689 -1.5 -1.59298e-11 125.812 7.42654e-11 0 0 1 -2.80428e-29 -4.18728e-13 1 1.94577e-13 3.50535e-29 6.32621e-44 1 2.5 -4.16161e-13 1 1.93205e-13 5.22622e-15 1.29051e-28 1 -4 -4.14238e-13 1 1.91029e-13 0 0 1
5.69 -1.5 -1.59326e-11 125.807 7.42785e-11 0 0 1 -2.8053e-29 -4.18876e-13 1 1.94647e-13 3.50663e-29 6.32657e-44 1 2.5 -4.16309e-13 1 1.93276e-13 5.22732e-15 1.29184e-28 1 -4 -4.14388e-13 1.00001 1.91098e-13 0 0 1
5.691 -1.5 -1.59354e-11 125.801 7.42916e-11 0 0 1 -2.80633e-29 -4.19025e-13 1 1.94716e-13 3.50791e-29 6.32693e-44 1 2.5 -4.16456e-13 1 1.93348e-13 5.22842e-15 1.29316e-28 1 -4 -4.14537e-13 1 1.91167e-13 0 0 1
5.692 -1.5 -1.59382e-11 125.795 7.43046e-11 0 0 1 -2.80736e-29 -4.19174e-13 1 1.94786e-13 3.50919e-29 6.32729e-44 1 2.5 -4.16604e-13 1 1.93419e-13 5.22951e-15 1.29449e-28 1 -4 -4.14686e-13 1.00001 1.91237e-13 0 0 1
5.693 -1.5 -1.5941e-11 125.789 7.43177e-11 0 0 1 -2.80838e-29 -4.19322e-13 1 1.94856e-13 3.51048e-29 6.32764e-44 1 2.5 -4.16752e-13 1 1.9349e-13 5.23061e-15 1.29581e-28 1 -4 -4.14835e-13 1 1.91306e-13 0 0 1
5.694 -1.5 -1.59438e-11 125.783 7.43307e-11 0 0 1 -2.80941e-29 -4.19471e-13 1 1.94926e-13 3.51176e-29 6.328e-44 1 2.5 -4.16899e-13 1 1.93561e-13 5.23171e-15 1.29713e-28 1 -4 -4.14984e-13 1.00001 1.91375e-13 0 0 1
5.695 -1.5 -1.59466e-11 125.778 7.43438e-11 0 0 1 -2.81043e-29 -4.1962e-13 1 1.94996e-13 3.51304e-29 6.32836e-44 1 2.5 -4.17047e-13 1 1.93632e-13 5.2328e-15 1.29846e-28 1 -4 -4.15134e-13 1 1.91444e-13 0 0 1
5.696 -1.5 -1.59494e-11 125.772 7.43569e-11 0 0 1 -2.81146e-29 -4.19768e-13 1 1.95066e-13 3.51432e-29 6.32872e-44 1 2.5 -4.17195e-13 1 1.93704e-13 5.2339e-15 1.29978e-28 1 -4 -4.15283e-13 1.00001 1.91514e-13 0 0 1
5.697 -1.5 -1.59522e-11 125.766 7.43699e-11 0 0 1 -2.81248e-29 -4.19917e-13 1 1.95136e-13 3.5156e-29 6.32908e-44 1 2.5 -4.17342e-13 1 1.93775e-13 5.235e-15 1.30111e-28 1 -4 -4.15432e-13 1 1.91583e-13 0 0 1
5.698 -1.5 -1.5955e-11 125.76 7.4383e-11 0 0 1 -2.81351e-29 -4.20066e-13 1 1.95206e-13 3.51689e-29 6.32943e-44 1 2.5 -4.1749e-13 1 1.93846e-13 5.2361e-15 1.30243e-28 1 -4 -4.15582e-13 1.00001 1.91652e-13 0 0 1
5.699 -1.5 -1.59578e-11 125.754 7.43961e-11 0 0 1 -2.81453e-29 -4.20215e-13 1 1.95276e-13 3.51817e-29 6.32979e-44 1 2.5 -4.17638e-13 1 1.93917e-13 5.23719e-15 1.30376e-28 1 -4 -4.15731e-13 1 1.91721e-13 0 0 1
5.7 -1.5 -1.59606e-11 125.748 7.44091e-11 0 0 1 -2.81556e-29 -4.20364e-13 1 1.95346e-13 3.51945e-29 6.33015e-44 1 2.5 -4.17786e-13 1 1.93988e-13 5.23829e-15 1.30508e-28 1 -4 -4.15878e-13 1.00001 1.91794e-13 0 0 1
5.701 -1.5 -1.59634e-11 125.742 7.44222e-11 0 0 1 -2.81659e-29 -4.20513e-13 1 1.95416e-13 3.52073e-29 6.33051e-44 1 2.5 -4.17934e-13 1 1.9406e-13 5.23939e-15 1.30641e-28 1 -4 -4.16024e-13 1 1.91867e-13 0 0 1
5.702 -1.5 -1.59662e-11 125.737 7.44352e-11 0 0 1 -2.81761e-29 -4.20662e-13 1 1.95486e-13 3.52201e-29 6.33087e-44 1 2.5 -4.18082e-13 1 1.94131e-13 5.24048e-15 1.30773e-28 1 -4 -4.16171e-13 1.00001 1.91941e-13 0 0 1
5.703 -1.5 -1.5969e-11 125.731 7.44483e-11 0 0 1 -2.81864e-29 -4.20811e-13 1 1.95555e-13 3.5233e-29 6.33122e-44 1 2.5 -4.1823e-13 1 1.94202e-13 5.24158e-15 1.30905e-28 1 -4 -4.16317e-13 1 1.92014e-13 0 0 1
5.704 -1.5 -1.59718e-11 125.725 7.44614e-11 0 0 1 -2.81966e-29 -4.2096e-13 1 1.95625e-13 3.52458e-29 6.33158e-44 1 2.5 -4.18378e-13 1 1.94273e-13 5.24268e-15 1.31038e-28 1 -4 -4.16463e-13 1.00001 1.92087e-13 0 0 1
5.705 -1.5 -1.59746e-11 125.719 7.44744e-11 0 0 1 -2.82069e-29 -4.21109e-13 1 1.95695e-13 3.52586e-29 6.33194e-44 1 2.5 -4.18526e-13 1 1.94344e-13 5.24378e-15 1.3117e-28 1 -4 -4.1661e-13 1 1.9216e-13 0 0 1
5.706 -1.5 -1.59774e-11 125.713 7.44875e-11 0 0 1 -2.82171e-29 -4.21258e-13 1 1.95765e-13 3.52714e-29 6.3323e-44 1 2.5 -4.18674e-13 1 1.94416e-13 5.24487e-15 1.31303e-28 1 -4 -4.16756e-13 1.00001 1.92233e-13 0 0 1
5.707 -1.5 -1.59802e-11 125.707 7.45006e-11 0 0 1 -2.82274e-29 -4.21408e-13 1 1.95835e-13 3.52842e-29 6.33266e-44 1 2.5 -4.18822e-13 1 1.94487e-13 5.24597e-15 1.31435e-28 1 -4 -4.16903e-13 1 1.92306e-13 0 0 1
5.708 -1.5 -1.5983e-11 125.701 7.45136e-11 0 0 1 -2.82376e-29 -4.21557e-13 1 1.95905e-13 3.5297e-29 6.33302e-44 1 2.5 -4.18971e-13 1 1.94558e-13 5.24707e-15 1.31568e-28 1 -4 -4.1705e-13 1.00001 1.9238e-13 0 0 1
5.709 -1.5 -1.59858e-11 125.695 7.45267e-11 0 0 1 -2.82479e-29 -4.21706e-13 1 1.95975e-13 3.53099e-29 6.33337e-44 1 2.5 -4.19119e-13 1 1.94629e-13 5.24817e-15 1.317e-28 1 -4 -4.17196e-13 1 1.92453e-13 0 0 1
5.71 -1.5 -1.59886e-11 125.689 7.45398e-11 0 0 1 -2.82581e-29 -4.21855e-13 1 1.96045e-13 3.53227e-29 6.33373e-44 1 2.5 -4.19267e-13 1 1.947e-13 5.24926e-15 1.31833e-28 1 -4 -4.17343e-13 1.00001 1.92526e-13 0 0 1
