0.52 -1.26113e-15 -4.96281e-15 1.05007 1.90115e-15 -5.20024e-16 0.235334 0.971915
0.53 -1.34195e-15 -5.11639e-15 1.05007 1.92467e-15 -5.40889e-16 0.239296 0.970947
0.54 -1.42652e-15 -5.27258e-15 1.05006 1.94778e-15 -5.61315e-16 0.243235 0.969967
0.55 -1.50633e-15 -5.43368e-15 1.05006 1.97249e-15 -5.81942e-16 0.24715 0.968977
0.56 -1.58294e-15 -5.59922e-15 1.05006 1.99851e-15 -6.0324e-16 0.251043 0.967976
0.57 -1.66576e-15 -5.76672e-15 1.05005 2.02543e-15 -6.2473e-16 0.254912 0.966964
0.58 -1.74509e-15 -5.93954e-15 1.05005 2.05021e-15 -6.44749e-16 0.258758 0.965942
0.59 -1.83133e-15 -6.11452e-15 1.05004 2.07526e-15 -6.64641e-16 0.26258 0.96491
0.6 -1.92197e-15 -6.29206e-15 1.05004 2.10153e-15 -6.84808e-16 0.266379 0.963868
0.61 -2.01938e-15 -6.47242e-15 1.05004 2.12541e-15 -7.03229e-16 0.270155 0.962817
0.62 -2.1178e-15 -6.65761e-15 1.05003 2.14393e-15 -7.18133e-16 0.273907 0.961756
0.63 -2.21927e-15 -6.84546e-15 1.05003 2.16608e-15 -7.34635e-16 0.277635 0.960687
0.64 -2.31938e-15 -7.03697e-15 1.05002 2.19162e-15 -7.53237e-16 0.28134 0.959608
0.65 -2.42069e-15 -7.23121e-15 1.05001 2.22279e-15 -7.74923e-16 0.285022 0.958521
0.66 -2.52382e-15 -7.42904e-15 1.05001 2.25537e-15 -7.97075e-16 0.28868 0.957426
0.67 -2.62517e-15 -7.63042e-15 1.05 2.29328e-15 -8.21512e-16 0.292314 0.956322
0.68 -2.71115e-15 -7.62588e-15 1.05 1.71363e-15 -5.91212e-16 0.295925 0.955211
0.69 -2.82669e-15 -7.83233e-15 1.05008 1.75568e-15 -6.20323e-16 0.299512 0.954092
0.7 -2.93965e-15 -8.04245e-15 1.05006 1.797e-15 -6.48185e-16 0.303076 0.952966
0.71 -3.04909e-15 -8.25748e-15 1.05006 1.833e-15 -6.72617e-16 0.306616 0.951833
0.72 -3.15308e-15 -8.47716e-15 1.05005 1.867e-15 -6.95613e-16 0.310132 0.950693
0.73 -3.25947e-15 -8.70025e-15 1.05004 1.89943e-15 -7.17027e-16 0.313625 0.949547
0.74 -3.37024e-15 -8.92469e-15 1.05003 1.93918e-15 -7.42471e-16 0.317094 0.948394
0.75 -3.4921e-15 -9.1517e-15 1.05002 1.97586e-15 -7.65867e-16 0.32054 0.947235
0.76 -3.60723e-15 -9.3846e-15 1.05001 2.00513e-15 -7.85023e-16 0.323962 0.94607
0.77 -3.72299e-15 -9.62223e-15 1.05 2.02873e-15 -8.00982e-16 0.32736 0.9449
0.78 -3.80695e-15 -9.74405e-15 1.05 1.73736e-15 -5.82383e-16 0.330735 0.943724
0.79 -3.92212e-15 -9.98825e-15 1.05008 1.76465e-15 -6.0101e-16 0.334086 0.942542
0.8 -4.03512e-15 -1.02357e-14 1.05006 1.79128e-15 -6.19081e-16 0.337414 0.941356
0.81 -4.1513e-15 -1.04853e-14 1.05005 1.82158e-15 -6.38632e-16 0.340718 0.940165
0.82 -4.27636e-15 -1.07367e-14 1.05003 1.85495e-15 -6.59531e-16 0.343999 0.93897
0.83 -4.40273e-15 -1.09909e-14 1.05002 1.88959e-15 -6.80246e-16 0.347256 0.93777
0.84 -4.53422e-15 -1.12473e-14 1.05001 1.92798e-15 -7.02392e-16 0.35049 0.936566
0.85 -4.68342e-15 -1.14194e-14 1.05 1.68792e-15 -6.6753e-16 0.3537 0.935359
0.86 -4.81983e-15 -1.16831e-14 1.05007 1.7208e-15 -6.87532e-16 0.356887 0.934147
0.87 -4.96049e-15 -1.19501e-14 1.05005 1.74925e-15 -7.04842e-16 0.360051 0.932933
0.88 -5.09711e-15 -1.22235e-14 1.05004 1.75997e-15 -7.13456e-16 0.363191 0.931715
0.89 -5.23378e-15 -1.25003e-14 1.05002 1.76853e-15 -7.21022e-16 0.366308 0.930493
0.9 -5.37415e-15 -1.27786e-14 1.05001 1.78379e-15 -7.31364e-16 0.369402 0.92927
0.91 -5.48872e-15 -1.30227e-14 1.05 1.73344e-15 -6.32697e-16 0.372473 0.928043
0.92 -5.62785e-15 -1.33066e-14 1.05007 1.75028e-15 -6.44277e-16 0.37552 0.926814
0.93 -5.76597e-15 -1.35955e-14 1.05005 1.75435e-15 -6.49687e-16 0.378544 0.925583
0.94 -5.90439e-15 -1.38878e-14 1.05003 1.75611e-15 -6.53781e-16 0.381545 0.92435
0.95 -6.04426e-15 -1.41828e-14 1.05001 1.75785e-15 -6.58037e-16 0.384523 0.923115
0.96 -6.21082e-15 -1.44466e-14 1.05 1.62986e-15 -6.91018e-16 0.387478 0.921879
0.97 -6.35744e-15 -1.47486e-14 1.05007 1.62449e-15 -6.92578e-16 0.39041 0.920641
0.98 -6.50915e-15 -1.5052e-14 1.05004 1.62479e-15 -6.96317e-16 0.39332 0.919402
0.99 -6.66242e-15 -1.53587e-14 1.05002 1.6213e-15 -6.98059e-16 0.396206 0.918162
1 -6.81393e-15 -1.56668e-14 1.05 1.62259e-15 -7.02122e-16 0.39907 0.916921
1.01 -6.96806e-15 -1.59874e-14 1.05 1.66474e-15 -7.22094e-16 0.40191 0.915679
1.02 -7.1206e-15 -1.62993e-14 1.05007 1.67314e-15 -7.28784e-16 0.404728 0.914437
1.03 -7.27116e-15 -1.66143e-14 1.05004 1.6769e-15 -7.33316e-16 0.407524 0.913194
1.04 -7.42468e-15 -1.69322e-14 1.05002 1.6804e-15 -7.37713e-16 0.410297 0.911952
1.05 -7.60796e-15 -1.72457e-14 1.05 1.62672e-15 -8.03716e-16 0.413047 0.91071
1.06 -7.76693e-15 -1.75698e-14 1.05007 1.6266e-15 -8.0666e-16 0.415775 0.909467
1.07 -7.92504e-15 -1.78967e-14 1.05003 1.62305e-15 -8.07932e-16 0.418481 0.908226
1.08 -8.08419e-15 -1.82268e-14 1.05001 1.61669e-15 -8.08243e-16 0.421164 0.906985
1.09 -8.22994e-15 -1.85588e-14 1.05 1.64043e-15 -7.40254e-16 0.423825 0.905744
1.1 -8.3961e-15 -1.88932e-14 1.05006 1.6403e-15 -7.42742e-16 0.426463 0.904505
1.11 -8.56658e-15 -1.92291e-14 1.05003 1.64663e-15 -7.47923e-16 0.42908 0.903266
1.12 -8.73953e-15 -1.95674e-14 1.05 1.65432e-15 -7.53111e-16 0.431675 0.902029
1.13 -8.92604e-15 -1.99109e-14 1.05 1.64705e-15 -7.92582e-16 0.434247 0.900794
1.14 -9.11057e-15 -2.02567e-14 1.05006 1.64746e-15 -7.94931e-16 0.436797 0.89956
1.15 -9.28744e-15 -2.06038e-14 1.05003 1.64772e-15 -7.9714e-16 0.439326 0.898328
1.16 -9.46503e-15 -2.09541e-14 1.05 1.64401e-15 -7.98072e-16 0.441833 0.897097
1.17 -9.64365e-15 -2.13072e-14 1.05006 1.63891e-15 -7.98251e-16 0.444318 0.895869
1.18 -9.82361e-15 -2.16627e-14 1.05002 1.63375e-15 -7.98335e-16 0.446782 0.894643
1.19 -9.98406e-15 -2.20189e-14 1.05 1.64737e-15 -7.65138e-16 0.449223 0.893419
1.2 -1.01492e-14 -2.23765e-14 1.05006 1.64472e-15 -7.65899e-16 0.451644 0.892198
1.21 -1.03213e-14 -2.27373e-14 1.05002 1.64312e-15 -7.67127e-16 0.454043 0.89098
1.22 -1.05133e-14 -2.31051e-14 1.05 1.61985e-15 -8.39386e-16 0.45642 0.889764
1.23 -1.06873e-14 -2.34705e-14 1.05006 1.62125e-15 -8.41241e-16 0.458776 0.888552
1.24 -1.08613e-14 -2.38376e-14 1.05002 1.62509e-15 -8.44119e-16 0.461111 0.887342
1.25 -1.10479e-14 -2.42086e-14 1.05 1.6327e-15 -8.47967e-16 0.463425 0.886136
1.26 -1.1246e-14 -2.45844e-14 1.05006 1.6385e-15 -8.51097e-16 0.465717 0.884934
1.27 -1.14535e-14 -2.49635e-14 1.05001 1.64657e-15 -8.55159e-16 0.467989 0.883734
1.28 -1.16603e-14 -2.5341e-14 1.05 1.64599e-15 -8.35944e-16 0.47024 0.882539
1.29 -1.18728e-14 -2.57265e-14 1.05005 1.64913e-15 -8.38129e-16 0.47247 0.881347
1.3 -1.20861e-14 -2.61152e-14 1.05001 1.64687e-15 -8.38267e-16 0.474679 0.880159
1.31 -1.23221e-14 -2.65115e-14 1.05 1.62952e-15 -9.11701e-16 0.476867 0.878975
1.32 -1.25355e-14 -2.69046e-14 1.05005 1.62757e-15 -9.11657e-16 0.479035 0.877796
1.33 -1.27533e-14 -2.73019e-14 1.05001 1.61963e-15 -9.10017e-16 0.481182 0.876621
1.34 -1.29747e-14 -2.77004e-14 1.05 1.62165e-15 -9.11488e-16 0.483309 0.87545
1.35 -1.31992e-14 -2.81011e-14 1.05005 1.62664e-15 -9.13677e-16 0.485415 0.874284
1.36 -1.34251e-14 -2.85039e-14 1.05 1.63379e-15 -9.16216e-16 0.487501 0.873122
1.37 -1.36509e-14 -2.8899e-14 1.05 1.61637e-15 -8.7115e-16 0.489567 0.871966
1.38 -1.38869e-14 -2.93103e-14 1.05005 1.61361e-15 -8.70354e-16 0.491613 0.870814
1.39 -1.41273e-14 -2.97237e-14 1.05 1.61525e-15 -8.71106e-16 0.493638 0.869667
1.4 -1.43996e-14 -3.01549e-14 1.05 1.61752e-15 -9.50816e-16 0.495644 0.868526
1.41 -1.46517e-14 -3.05752e-14 1.05005 1.62009e-15 -9.51959e-16 0.497629 0.86739
1.42 -1.49024e-14 -3.0984e-14 1.05 1.58803e-15 -9.43361e-16 0.499595 0.866259
1.43 -1.51479e-14 -3.14067e-14 1.05005 1.58988e-15 -9.4402e-16 0.501541 0.865134
1.44 -1.54019e-14 -3.18216e-14 1.05 1.55023e-15 -9.33573e-16 0.503468 0.864014
1.45 -1.56518e-14 -3.22506e-14 1.05005 1.54656e-15 -9.32551e-16 0.505374 0.8629
1.46 -1.58845e-14 -3.26885e-14 1.05 1.60192e-15 -8.69766e-16 0.507261 0.861792
1.47 -1.61443e-14 -3.31224e-14 1.05005 1.60644e-15 -8.70821e-16 0.509129 0.86069
1.48 -1.64469e-14 -3.35616e-14 1.05 1.55327e-15 -9.73985e-16 0.510978 0.859594
1.49 -1.67182e-14 -3.40025e-14 1.05004 1.55888e-15 -9.75339e-16 0.512807 0.858504
1.5 -1.6995e-14 -3.44324e-14 1.05 1.5245e-15 -9.66502e-16 0.514616 0.857421
1.51 -1.72704e-14 -3.48775e-14 1.05004 1.53429e-15 -9.69075e-16 0.516407 0.856343
1.52 -1.75523e-14 -3.53187e-14 1.05 1.52132e-15 -9.65892e-16 0.518179 0.855272
1.53 -1.78344e-14 -3.57699e-14 1.05004 1.52851e-15 -9.67418e-16 0.519931 0.854208
1.54 -1.81199e-14 -3.62235e-14 1.05 1.53794e-15 -9.69308e-16 0.521665 0.85315
1.55 -1.84112e-14 -3.66805e-14 1.05004 1.55007e-15 -9.71528e-16 0.52338 0.852099
1.56 -1.8692e-14 -3.71374e-14 1.05 1.57428e-15 -9.38387e-16 0.525076 0.851055
1.57 -1.89839e-14 -3.75985e-14 1.05004 1.58393e-15 -9.40051e-16 0.526754 0.850018
1.58 -1.93079e-14 -3.8047e-14 1.05 1.50587e-15 -9.97887e-16 0.528412 0.848988
1.59 -1.96052e-14 -3.85134e-14 1.05004 1.5178e-15 -1.0001e-15 0.530053 0.847965
1.6 -1.98895e-14 -3.89783e-14 1.05 1.53501e-15 -9.65288e-16 0.531675 0.846949
1.61 -2.01879e-14 -3.94495e-14 1.05004 1.54249e-15 -9.66224e-16 0.533278 0.84594
1.62 -2.04896e-14 -3.99229e-14 1.05 1.55308e-15 -9.67619e-16 0.534863 0.844939
1.63 -2.07883e-14 -4.03975e-14 1.05004 1.56219e-15 -9.68592e-16 0.53643 0.843945
1.64 -2.10878e-14 -4.08732e-14 1.05 1.57518e-15 -9.707e-16 0.537979 0.842958
1.65 -2.13853e-14 -4.13502e-14 1.05004 1.58887e-15 -9.72711e-16 0.53951 0.841979
1.66 -2.16933e-14 -4.18068e-14 1.05 1.52545e-15 -9.5776e-16 0.541023 0.841008
1.67 -2.19936e-14 -4.22894e-14 1.05004 1.53627e-15 -9.5898e-16 0.542517 0.840045
1.68 -2.23115e-14 -4.27808e-14 1.05 1.54157e-15 -9.97203e-16 0.543995 0.839089
1.69 -2.26205e-14 -4.32703e-14 1.05004 1.55424e-15 -9.98509e-16 0.545454 0.838141
1.7 -2.29254e-14 -4.37502e-14 1.05 1.54446e-15 -9.58267e-16 0.546895 0.837201
1.71 -2.32363e-14 -4.42445e-14 1.05003 1.55533e-15 -9.59405e-16 0.548319 0.836269
1.72 -2.3586e-14 -4.4745e-14 1.05 1.52084e-15 -1.06679e-15 0.549725 0.835346
1.73 -2.3903e-14 -4.52425e-14 1.05003 1.54805e-15 -1.07131e-15 0.551114 0.83443
1.74 -2.42255e-14 -4.57301e-14 1.05 1.5407e-15 -1.06847e-15 0.552485 0.833523
1.75 -2.45442e-14 -4.62315e-14 1.05003 1.57221e-15 -1.07319e-15 0.553839 0.832624
1.76 -2.487e-14 -4.67158e-14 1.05 1.54219e-15 -1.0658e-15 0.555176 0.831733
1.77 -2.51893e-14 -4.72225e-14 1.05003 1.56872e-15 -1.06973e-15 0.556495 0.830851
1.78 -2.55146e-14 -4.77185e-14 1.05 1.54729e-15 -1.06366e-15 0.557798 0.829977
1.79 -2.58348e-14 -4.8231e-14 1.05003 1.5674e-15 -1.06595e-15 0.559083 0.829112
1.8 -2.61489e-14 -4.87055e-14 1.05 1.49507e-15 -9.72653e-16 0.560351 0.828255
1.81 -2.64775e-14 -4.92245e-14 1.05003 1.52207e-15 -9.76211e-16 0.561602 0.827407
1.82 -2.68252e-14 -4.97416e-14 1.05 1.51558e-15 -1.01286e-15 0.562837 0.826568
1.83 -2.71598e-14 -5.02666e-14 1.05003 1.54556e-15 -1.01662e-15 0.564054 0.825738
1.84 -2.74985e-14 -5.07613e-14 1.05 1.49084e-15 -9.64877e-16 0.565255 0.824916
1.85 -2.78389e-14 -5.12921e-14 1.05003 1.52525e-15 -9.69518e-16 0.566439 0.824104
1.86 -2.82166e-14 -5.18322e-14 1.05 1.50761e-15 -1.0798e-15 0.567606 0.8233
1.87 -2.85598e-14 -5.23682e-14 1.05003 1.54254e-15 -1.08447e-15 0.568757 0.822506
1.88 -2.89053e-14 -5.28856e-14 1.05 1.52598e-15 -1.06104e-15 0.569892 0.82172
1.89 -2.92483e-14 -5.34251e-14 1.05003 1.56426e-15 -1.06581e-15 0.571009 0.820944
