0.166 0 -1.52903e-15 1 8.61598e-32 0 0 1 0 3.46444e-17 3 1.06393e-34 0 0 1 0 -1.55727e-19 5 5.9637e-36 0 0 1
0.167 0 -1.54788e-15 1 8.72526e-32 0 0 1 0 3.5494e-17 3 1.22116e-34 0 0 1 0 -1.61453e-19 5 6.02397e-36 0 0 1
0.168 0 -1.56686e-15 1 8.83454e-32 0 0 1 0 3.63592e-17 3 1.37838e-34 0 0 1 0 -1.67353e-19 5 5.8435e-36 0 0 1
0.169 0 -1.58596e-15 1 8.94382e-32 0 0 1 0 3.72404e-17 3 1.45857e-34 0 0 1 0 -1.73433e-19 5 5.66304e-36 0 0 1
0.17 0 -1.60518e-15 1 9.0531e-32 0 0 1 0 3.81377e-17 3 1.6158e-34 0 0 1 0 -1.79696e-19 5 5.48257e-36 0 0 1
0.171 0 -1.62452e-15 1 9.16391e-32 0 0 1 0 3.90513e-17 3 1.77302e-34 0 0 1 0 -1.86148e-19 5 5.06136e-36 0 0 1
0.172 0 -1.64399e-15 1 9.27473e-32 0 0 1 0 3.99814e-17 3 1.93025e-34 0 0 1 0 -1.92791e-19 5 4.88089e-36 0 0 1
0.173 0 -1.66358e-15 1 9.38709e-32 0 0 1 0 4.09282e-17 3 2.08747e-34 0 0 1 0 -1.99632e-19 5 4.70042e-36 0 0 1
0.174 0 -1.6833e-15 1 9.49868e-32 0 0 1 0 4.1892e-17 3 2.32174e-34 0 0 1 0 -2.06674e-19 5 4.51996e-36 0 0 1
0.175 0 -1.70314e-15 1 9.61104e-32 0 0 1 0 4.28728e-17 3 2.556e-34 0 0 1 0 -2.13923e-19 5 4.58023e-36 0 0 1
0.176 0 -1.72311e-15 1 9.7234e-32 0 0 1 0 4.3871e-17 3 2.79026e-34 0 0 1 0 -2.21384e-19 5 4.39976e-36 0 0 1
0.177 0 -1.74321e-15 1 9.83653e-32 0 0 1 0 4.48868e-17 3 2.94749e-34 0 0 1 0 -2.2906e-19 5 4.2193e-36 0 0 1
0.178 0 -1.76342e-15 1 9.95198e-32 0 0 1 0 4.59203e-17 3 3.02527e-34 0 0 1 0 -2.36958e-19 5 4.03883e-36 0 0 1
0.179 0 -1.78377e-15 1 1.00666e-31 0 0 1 0 4.69718e-17 3 3.02601e-34 0 0 1 0 -2.45082e-19 5 3.85836e-36 0 0 1
0.18 0 -1.80424e-15 1 1.01821e-31 0 0 1 0 4.80415e-17 3 3.02435e-34 0 0 1 0 -2.53438e-19 5 3.67789e-36 0 0 1
0.181 0 -1.82483e-15 1 1.02983e-31 0 0 1 0 4.91296e-17 3 3.02027e-34 0 0 1 0 -2.62031e-19 5 3.49742e-36 0 0 1
0.182 0 -1.84555e-15 1 1.04153e-31 0 0 1 0 5.02364e-17 3 3.0138e-34 0 0 1 0 -2.70866e-19 5 3.31696e-36 0 0 1
0.183 0 -1.8664e-15 1 1.0533e-31 0 0 1 0 5.13619e-17 3 3.00732e-34 0 0 1 0 -2.79949e-19 5 3.13649e-36 0 0 1
0.184 0 -1.88738e-15 1 1.06508e-31 0 0 1 0 5.25066e-17 3 2.92139e-34 0 0 1 0 -2.89285e-19 5 2.95602e-36 0 0 1
0.185 0 -1.90848e-15 1 1.07701e-31 0 0 1 0 5.36705e-17 3 2.6814e-34 0 0 1 0 -2.9888e-19 5 3.01629e-36 0 0 1
0.186 0 -1.92971e-15 1 1.08917e-31 0 0 1 0 5.48539e-17 3 2.4414e-34 0 0 1 0 -3.08739e-19 5 3.07657e-36 0 0 1
0.187 0 -1.95106e-15 1 1.10133e-31 0 0 1 0 5.60571e-17 3 2.19899e-34 0 0 1 0 -3.1887e-19 5 3.13684e-36 0 0 1
0.188 0 -1.97255e-15 1 1.11357e-31 0 0 1 0 5.72803e-17 3 1.95659e-34 0 0 1 0 -3.29277e-19 5 3.19711e-36 0 0 1
0.189 0 -1.99416e-15 1 1.1258e-31 0 0 1 0 5.85236e-17 3 1.71418e-34 0 0 1 0 -3.39966e-19 5 3.25739e-36 0 0 1
0.19 0 -2.0159e-15 1 1.13812e-31 0 0 1 0 5.97874e-17 3 1.47178e-34 0 0 1 0 -3.50944e-19 5 3.31766e-36 0 0 1
0.191 0 -2.03777e-15 1 1.15043e-31 0 0 1 0 6.10718e-17 3 1.0753e-34 0 0 1 0 -3.62217e-19 5 3.61868e-36 0 0 1
0.192 0 -2.05976e-15 1 1.16306e-31 0 0 1 0 6.23771e-17 3 5.24743e-35 0 0 1 0 -3.73792e-19 5 3.91969e-36 0 0 1
0.193 0 -2.08189e-15 1 1.17576e-31 0 0 1 0 6.37036e-17 3 -2.34038e-36 0 0 1 0 -3.85674e-19 5 4.22071e-36 0 0 1
0.194 0 -2.10414e-15 1 1.18853e-31 0 0 1 0 6.50514e-17 3 -7.25625e-35 0 0 1 0 -3.9787e-19 5 4.28098e-36 0 0 1
0.195 0 -2.12652e-15 1 1.20131e-31 0 0 1 0 6.64208e-17 3 -1.42785e-34 0 0 1 0 -4.10388e-19 5 4.58199e-36 0 0 1
0.196 0 -2.14903e-15 1 1.21409e-31 0 0 1 0 6.7812e-17 3 -2.13007e-34 0 0 1 0 -4.23234e-19 5 4.88301e-36 0 0 1
0.197 0 -2.17168e-15 1 1.22694e-31 0 0 1 0 6.92254e-17 3 -2.98877e-34 0 0 1 0 -4.36414e-19 5 5.18402e-36 0 0 1
0.198 0 -2.19445e-15 1 1.23979e-31 0 0 1 0 7.0661e-17 3 -3.84747e-34 0 0 1 0 -4.49935e-19 5 5.2443e-36 0 0 1
0.199 0 -2.21735e-15 1 1.25265e-31 0 0 1 0 7.21192e-17 3 -4.70618e-34 0 0 1 0 -4.63806e-19 5 5.30457e-36 0 0 1
0.2 0 -2.24038e-15 1 1.2655e-31 0 0 1 0 7.36003e-17 3 -5.56488e-34 0 0 1 0 -4.78033e-19 5 5.36484e-36 0 0 1
0.201 0 -2.26354e-15 1 1.27835e-31 0 0 1 0 7.51044e-17 3 -6.57766e-34 0 0 1 0 -4.92623e-19 5 5.42512e-36 0 0 1
0.202 0 -2.28683e-15 1 1.29129e-31 0 0 1 0 7.66318e-17 3 -7.59043e-34 0 0 1 0 -5.07583e-19 5 5.96687e-36 0 0 1
0.203 0 -2.31026e-15 1 1.30429e-31 0 0 1 0 7.81828e-17 3 -8.60321e-34 0 0 1 0 -5.22923e-19 5 6.50863e-36 0 0 1
0.204 0 -2.33381e-15 1 1.3173e-31 0 0 1 0 7.97576e-17 3 -9.61599e-34 0 0 1 0 -5.38648e-19 5 7.53187e-36 0 0 1
0.205 0 -2.3575e-15 1 1.33039e-31 0 0 1 0 8.13564e-17 3 -1.06288e-33 0 0 1 0 -5.54767e-19 5 8.55511e-36 0 0 1
0.206 0 -2.38132e-15 1 1.34362e-31 0 0 1 0 8.29796e-17 3 -1.16415e-33 0 0 1 0 -5.71288e-19 5 1.00598e-35 0 0 1
0.207 0 -2.40527e-15 1 1.35686e-31 0 0 1 0 8.46274e-17 3 -1.26543e-33 0 0 1 0 -5.88218e-19 5 1.15645e-35 0 0 1
0.208 0 -2.42935e-15 1 1.37026e-31 0 0 1 0 8.63e-17 3 -1.36623e-33 0 0 1 0 -6.05567e-19 5 1.30693e-35 0 0 1
0.209 0 -2.45357e-15 1 1.38365e-31 0 0 1 0 8.79977e-17 3 -1.46702e-33 0 0 1 0 -6.23342e-19 5 1.4574e-35 0 0 1
0.21 0 -2.47791e-15 1 1.39712e-31 0 0 1 0 8.97208e-17 3 -1.58275e-33 0 0 1 0 -6.41552e-19 5 1.60787e-35 0 0 1
0.211 0 -2.5024e-15 1 1.41074e-31 0 0 1 0 9.14696e-17 3 -1.69847e-33 0 0 1 0 -6.60204e-19 5 1.7102e-35 0 0 1
0.212 0 -2.52701e-15 1 1.42445e-31 0 0 1 0 9.32442e-17 3 -1.81419e-33 0 0 1 0 -6.79309e-19 5 1.76437e-35 0 0 1
0.213 0 -2.55176e-15 1 1.43822e-31 0 0 1 0 9.5045e-17 3 -1.92991e-33 0 0 1 0 -6.98874e-19 5 1.81855e-35 0 0 1
0.214 0 -2.57664e-15 1 1.452e-31 0 0 1 0 9.68722e-17 3 -2.04564e-33 0 0 1 0 -7.18909e-19 5 1.82457e-35 0 0 1
0.215 0 -2.60165e-15 1 1.46578e-31 0 0 1 0 9.87261e-17 3 -2.16136e-33 0 0 1 0 -7.39423e-19 5 1.8306e-35 0 0 1
0.216 0 -2.6268e-15 1 1.47964e-31 0 0 1 0 1.00607e-16 3 -2.26167e-33 0 0 1 0 -7.60425e-19 5 1.83663e-35 0 0 1
0.217 0 -2.65209e-15 1 1.49341e-31 0 0 1 0 1.02515e-16 3 -2.36199e-33 0 0 1 0 -7.81924e-19 5 1.84266e-35 0 0 1
0.218 0 -2.67751e-15 1 1.50742e-31 0 0 1 0 1.04451e-16 3 -2.46182e-33 0 0 1 0 -8.03929e-19 5 1.84868e-35 0 0 1
0.219 0 -2.70306e-15 1 1.52151e-31 0 0 1 0 1.06414e-16 3 -2.54625e-33 0 0 1 0 -8.26451e-19 5 1.80656e-35 0 0 1
0.22 0 -2.72875e-15 1 1.53567e-31 0 0 1 0 1.08406e-16 3 -2.63067e-33 0 0 1 0 -8.49499e-19 5 1.76444e-35 0 0 1
0.221 0 -2.75458e-15 1 1.54991e-31 0 0 1 0 1.10426e-16 3 -2.7151e-33 0 0 1 0 -8.73082e-19 5 1.72232e-35 0 0 1
0.222 0 -2.78054e-15 1 1.564e-31 0 0 1 0 1.12475e-16 3 -2.81493e-33 0 0 1 0 -8.97212e-19 5 1.6802e-35 0 0 1
0.223 0 -2.80664e-15 1 1.57809e-31 0 0 1 0 1.14552e-16 3 -2.91428e-33 0 0 1 0 -9.21898e-19 5 1.63808e-35 0 0 1
0.224 0 -2.83287e-15 1 1.59221e-31 0 0 1 0 1.16659e-16 3 -3.01315e-33 0 0 1 0 -9.4715e-19 5 1.59596e-35 0 0 1
0.225 0 -2.85924e-15 1 1.60641e-31 0 0 1 0 1.18795e-16 3 -3.0971e-33 0 0 1 0 -9.72979e-19 5 1.55384e-35 0 0 1
0.226 0 -2.88575e-15 1 1.62073e-31 0 0 1 0 1.20961e-16 3 -3.18104e-33 0 0 1 0 -9.99395e-19 5 1.51172e-35 0 0 1
0.227 0 -2.91239e-15 1 1.6352e-31 0 0 1 0 1.23157e-16 3 -3.24958e-33 0 0 1 0 -1.02641e-18 5 1.46959e-35 0 0 1
0.228 0 -2.93918e-15 1 1.64956e-31 0 0 1 0 1.25384e-16 3 -3.31812e-33 0 0 1 0 -1.05403e-18 5 1.42747e-35 0 0 1
0.229 0 -2.9661e-15 1 1.66391e-31 0 0 1 0 1.27641e-16 3 -3.40254e-33 0 0 1 0 -1.08228e-18 5 1.38535e-35 0 0 1
0.23 0 -2.99316e-15 1 1.67827e-31 0 0 1 0 1.29929e-16 3 -3.48697e-33 0 0 1 0 -1.11115e-18 5 1.29508e-35 0 0 1
0.231 0 -3.02035e-15 1 1.6927e-31 0 0 1 0 1.32249e-16 3 -3.57091e-33 0 0 1 0 -1.14067e-18 5 1.20481e-35 0 0 1
0.232 0 -3.04769e-15 1 1.70721e-31 0 0 1 0 1.346e-16 3 -3.65486e-33 0 0 1 0 -1.17084e-18 5 1.11455e-35 0 0 1
0.233 0 -3.07516e-15 1 1.72168e-31 0 0 1 0 1.36983e-16 3 -3.7388e-33 0 0 1 0 -1.20168e-18 5 1.02428e-35 0 0 1
0.234 0 -3.10278e-15 1 1.73627e-31 0 0 1 0 1.39398e-16 3 -3.80734e-33 0 0 1 0 -1.2332e-18 5 9.34007e-36 0 0 1
0.235 0 -3.13053e-15 1 1.75109e-31 0 0 1 0 1.41846e-16 3 -3.85999e-33 0 0 1 0 -1.2654e-18 5 8.43738e-36 0 0 1
0.236 0 -3.15843e-15 1 1.76587e-31 0 0 1 0 1.44326e-16 3 -3.89723e-33 0 0 1 0 -1.29831e-18 5 7.53469e-36 0 0 1
0.237 0 -3.18646e-15 1 1.78073e-31 0 0 1 0 1.4684e-16 3 -3.93447e-33 0 0 1 0 -1.33193e-18 5 5.66903e-36 0 0 1
0.238 0 -3.21464e-15 1 1.79574e-31 0 0 1 0 1.49387e-16 3 -3.97171e-33 0 0 1 0 -1.36628e-18 5 3.80338e-36 0 0 1
0.239 0 -3.24295e-15 1 1.81075e-31 0 0 1 0 1.51968e-16 3 -4.00895e-33 0 0 1 0 -1.40137e-18 5 1.93772e-36 0 0 1
0.24 0 -3.27141e-15 1 1.82584e-31 0 0 1 0 1.54582e-16 3 -4.04619e-33 0 0 1 0 -1.43721e-18 5 7.20646e-38 0 0 1
0.241 0 -3.30001e-15 1 1.84098e-31 0 0 1 0 1.57232e-16 3 -4.08343e-33 0 0 1 0 -1.47382e-18 5 -8.30627e-37 0 0 1
0.242 0 -3.32875e-15 1 1.85618e-31 0 0 1 0 1.59915e-16 3 -4.12067e-33 0 0 1 0 -1.5112e-18 5 -1.73332e-36 0 0 1
0.243 0 -3.35763e-15 1 1.87133e-31 0 0 1 0 1.62634e-16 3 -4.15791e-33 0 0 1 0 -1.54938e-18 5 -2.63601e-36 0 0 1
0.244 0 -3.38665e-15 1 1.88661e-31 0 0 1 0 1.65388e-16 3 -4.19515e-33 0 0 1 0 -1.58836e-18 5 -3.5387e-36 0 0 1
0.245 0 -3.41582e-15 1 1.90191e-31 0 0 1 0 1.68178e-16 3 -4.2478e-33 0 0 1 0 -1.62816e-18 5 -4.44139e-36 0 0 1
0.246 0 -3.44513e-15 1 1.91725e-31 0 0 1 0 1.71004e-16 3 -4.30045e-33 0 0 1 0 -1.66879e-18 5 -6.30705e-36 0 0 1
0.247 0 -3.47458e-15 1 1.93246e-31 0 0 1 0 1.73866e-16 3 -4.35309e-33 0 0 1 0 -1.71027e-18 5 -7.20974e-36 0 0 1
0.248 0 -3.50418e-15 1 1.94778e-31 0 0 1 0 1.76765e-16 3 -4.39033e-33 0 0 1 0 -1.75261e-18 5 -8.11243e-36 0 0 1
0.249 0 -3.53392e-15 1 1.96319e-31 0 0 1 0 1.79701e-16 3 -4.41217e-33 0 0 1 0 -1.79583e-18 5 -9.01512e-36 0 0 1
0.25 0 -3.5638e-15 1 1.97868e-31 0 0 1 0 1.82674e-16 3 -4.434e-33 0 0 1 0 -1.83994e-18 5 -9.91782e-36 0 0 1
0.251 0 -3.59383e-15 1 1.99437e-31 0 0 1 0 1.85685e-16 3 -4.45583e-33 0 0 1 0 -1.88495e-18 5 -1.08205e-35 0 0 1
0.252 0 -3.62401e-15 1 2.0101e-31 0 0 1 0 1.88734e-16 3 -4.47767e-33 0 0 1 0 -1.93088e-18 5 -1.17232e-35 0 0 1
0.253 0 -3.65433e-15 1 2.02588e-31 0 0 1 0 1.91821e-16 3 -4.51491e-33 0 0 1 0 -1.97775e-18 5 -1.35889e-35 0 0 1
0.254 0 -3.68479e-15 1 2.04166e-31 0 0 1 0 1.94947e-16 3 -4.56756e-33 0 0 1 0 -2.02557e-18 5 -1.54545e-35 0 0 1
0.255 0 -3.7154e-15 1 2.05745e-31 0 0 1 0 1.98112e-16 3 -4.63561e-33 0 0 1 0 -2.07435e-18 5 -1.73202e-35 0 0 1
0.256 0 -3.74616e-15 1 2.07324e-31 0 0 1 0 2.01316e-16 3 -4.70367e-33 0 0 1 0 -2.12412e-18 5 -1.91858e-35 0 0 1
0.257 0 -3.77707e-15 1 2.08904e-31 0 0 1 0 2.0456e-16 3 -4.80254e-33 0 0 1 0 -2.17489e-18 5 -2.10515e-35 0 0 1
0.258 0 -3.80812e-15 1 2.10477e-31 0 0 1 0 2.07844e-16 3 -4.90044e-33 0 0 1 0 -2.22666e-18 5 -2.38801e-35 0 0 1
0.259 0 -3.83931e-15 1 2.12051e-31 0 0 1 0 2.11168e-16 3 -4.96754e-33 0 0 1 0 -2.27947e-18 5 -2.67087e-35 0 0 1
0.26 0 -3.87066e-15 1 2.13627e-31 0 0 1 0 2.14534e-16 3 -5.03559e-33 0 0 1 0 -2.33333e-18 5 -2.95373e-35 0 0 1
0.261 0 -3.90215e-15 1 2.1522e-31 0 0 1 0 2.1794e-16 3 -5.10268e-33 0 0 1 0 -2.38825e-18 5 -3.2366e-35 0 0 1
0.262 0 -3.9338e-15 1 2.16823e-31 0 0 1 0 2.21388e-16 3 -5.13896e-33 0 0 1 0 -2.44425e-18 5 -3.61576e-35 0 0 1
0.263 0 -3.96559e-15 1 2.18471e-31 0 0 1 0 2.24878e-16 3 -5.17524e-33 0 0 1 0 -2.50135e-18 5 -4.09121e-35 0 0 1
0.264 0 -3.99752e-15 1 2.20113e-31 0 0 1 0 2.2841e-16 3 -5.21152e-33 0 0 1 0 -2.55956e-18 5 -4.66296e-35 0 0 1
0.265 0 -4.02961e-15 1 2.21757e-31 0 0 1 0 2.31984e-16 3 -5.2478e-33 0 0 1 0 -2.6189e-18 5 -5.23471e-35 0 0 1
0.266 0 -4.06185e-15 1 2.23406e-31 0 0 1 0 2.35602e-16 3 -5.28407e-33 0 0 1 0 -2.6794e-18 5 -5.71017e-35 0 0 1
0.267 0 -4.09424e-15 1 2.25057e-31 0 0 1 0 2.39262e-16 3 -5.35117e-33 0 0 1 0 -2.74107e-18 5 -6.18562e-35 0 0 1
0.268 0 -4.12678e-15 1 2.26751e-31 0 0 1 0 2.42967e-16 3 -5.41826e-33 0 0 1 0 -2.80392e-18 5 -6.75738e-35 0 0 1
0.269 0 -4.15947e-15 1 2.28428e-31 0 0 1 0 2.46716e-16 3 -5.45357e-33 0 0 1 0 -2.86798e-18 5 -7.42542e-35 0 0 1
0.27 0 -4.19231e-15 1 2.301e-31 0 0 1 0 2.50509e-16 3 -5.48792e-33 0 0 1 0 -2.93326e-18 5 -8.09347e-35 0 0 1
0.271 0 -4.2253e-15 1 2.31769e-31 0 0 1 0 2.54347e-16 3 -5.55309e-33 0 0 1 0 -2.99979e-18 5 -8.76152e-35 0 0 1
0.272 0 -4.25844e-15 1 2.33449e-31 0 0 1 0 2.5823e-16 3 -5.61826e-33 0 0 1 0 -3.06757e-18 5 -9.42957e-35 0 0 1
0.273 0 -4.29174e-15 1 2.35145e-31 0 0 1 0 2.62158e-16 3 -5.68342e-33 0 0 1 0 -3.13664e-18 5 -1.00013e-34 0 0 1
0.274 0 -4.32519e-15 1 2.36833e-31 0 0 1 0 2.66133e-16 3 -5.74859e-33 0 0 1 0 -3.20701e-18 5 -1.05731e-34 0 0 1
0.275 0 -4.35879e-15 1 2.38517e-31 0 0 1 0 2.70154e-16 3 -5.81376e-33 0 0 1 0 -3.27871e-18 5 -1.11448e-34 0 0 1
0.276 0 -4.39254e-15 1 2.40217e-31 0 0 1 0 2.74222e-16 3 -5.87989e-33 0 0 1 0 -3.35174e-18 5 -1.18129e-34 0 0 1
0.277 0 -4.42645e-15 1 2.41924e-31 0 0 1 0 2.78337e-16 3 -5.94602e-33 0 0 1 0 -3.42613e-18 5 -1.24809e-34 0 0 1
0.278 0 -4.46051e-15 1 2.43635e-31 0 0 1 0 2.82499e-16 3 -6.01311e-33 0 0 1 0 -3.50191e-18 5 -1.3149e-34 0 0 1
0.279 0 -4.49473e-15 1 2.45366e-31 0 0 1 0 2.86709e-16 3 -6.0802e-33 0 0 1 0 -3.57909e-18 5 -1.3817e-34 0 0 1
0.28 0 -4.5291e-15 1 2.47115e-31 0 0 1 0 2.90968e-16 3 -6.14729e-33 0 0 1 0 -3.65769e-18 5 -1.44851e-34 0 0 1
0.281 0 -4.56362e-15 1 2.48865e-31 0 0 1 0 2.95276e-16 3 -6.21439e-33 0 0 1 0 -3.73774e-18 5 -1.51531e-34 0 0 1
0.282 0 -4.5983e-15 1 2.50615e-31 0 0 1 0 2.99632e-16 3 -6.2834e-33 0 0 1 0 -3.81926e-18 5 -1.56286e-34 0 0 1
0.283 0 -4.63314e-15 1 2.52395e-31 0 0 1 0 3.04038e-16 3 -6.3505e-33 0 0 1 0 -3.90226e-18 5 -1.6104e-34 0 0 1
0.284 0 -4.66813e-15 1 2.54176e-31 0 0 1 0 3.08494e-16 3 -6.41759e-33 0 0 1 0 -3.98677e-18 5 -1.63869e-34 0 0 1
0.285 0 -4.70328e-15 1 2.55964e-31 0 0 1 0 3.13001e-16 3 -6.5155e-33 0 0 1 0 -4.07282e-18 5 -1.64772e-34 0 0 1
0.286 0 -4.73859e-15 1 2.57767e-31 0 0 1 0 3.17558e-16 3 -6.6134e-33 0 0 1 0 -4.16042e-18 5 -1.65674e-34 0 0 1
0.287 0 -4.77406e-15 1 2.59563e-31 0 0 1 0 3.22166e-16 3 -6.6805e-33 0 0 1 0 -4.2496e-18 5 -1.68503e-34 0 0 1
0.288 0 -4.80968e-15 1 2.61359e-31 0 0 1 0 3.26826e-16 3 -6.74759e-33 0 0 1 0 -4.34038e-18 5 -1.71331e-34 0 0 1
0.289 0 -4.84546e-15 1 2.63178e-31 0 0 1 0 3.31538e-16 3 -6.81468e-33 0 0 1 0 -4.43279e-18 5 -1.7416e-34 0 0 1
0.29 0 -4.8814e-15 1 2.64997e-31 0 0 1 0 3.36303e-16 3 -6.91259e-33 0 0 1 0 -4.52684e-18 5 -1.78915e-34 0 0 1
0.291 0 -4.9175e-15 1 2.66816e-31 0 0 1 0 3.4112e-16 3 -7.0105e-33 0 0 1 0 -4.62257e-18 5 -1.83669e-34 0 0 1
0.292 0 -4.95375e-15 1 2.6865e-31 0 0 1 0 3.4599e-16 3 -7.10648e-33 0 0 1 0 -4.71999e-18 5 -1.88424e-34 0 0 1
0.293 0 -4.99017e-15 1 2.70485e-31 0 0 1 0 3.50915e-16 3 -7.20246e-33 0 0 1 0 -4.81913e-18 5 -1.93178e-34 0 0 1
0.294 0 -5.02675e-15 1 2.72342e-31 0 0 1 0 3.55893e-16 3 -7.29844e-33 0 0 1 0 -4.92002e-18 5 -1.97933e-34 0 0 1
0.295 0 -5.06349e-15 1 2.74215e-31 0 0 1 0 3.60926e-16 3 -7.39442e-33 0 0 1 0 -5.02267e-18 5 -2.02687e-34 0 0 1
0.296 0 -5.10039e-15 1 2.7608e-31 0 0 1 0 3.66014e-16 3 -7.45959e-33 0 0 1 0 -5.12712e-18 5 -2.09368e-34 0 0 1
0.297 0 -5.13745e-15 1 2.77961e-31 0 0 1 0 3.71157e-16 3 -7.55557e-33 0 0 1 0 -5.23339e-18 5 -2.16048e-34 0 0 1
0.298 0 -5.17467e-15 1 2.79857e-31 0 0 1 0 3.76357e-16 3 -7.62074e-33 0 0 1 0 -5.34151e-18 5 -2.20803e-34 0 0 1
0.299 0 -5.21206e-15 1 2.81784e-31 0 0 1 0 3.81612e-16 3 -7.6859e-33 0 0 1 0 -5.4515e-18 5 -2.25557e-34 0 0 1
0.3 0 -5.2496e-15 1 2.83711e-31 0 0 1 0 3.86925e-16 3 -7.75107e-33 0 0 1 0 -5.56339e-18 5 -2.32238e-34 0 0 1
0.301 0 -5.28731e-15 1 2.85645e-31 0 0 1 0 3.92294e-16 3 -7.81431e-33 0 0 1 0 -5.6772e-18 5 -2.38918e-34 0 0 1
0.302 0 -5.32519e-15 1 2.87587e-31 0 0 1 0 3.97721e-16 3 -7.87562e-33 0 0 1 0 -5.79297e-18 5 -2.45599e-34 0 0 1
0.303 0 -5.36323e-15 1 2.89537e-31 0 0 1 0 4.03207e-16 3 -7.93694e-33 0 0 1 0 -5.91071e-18 5 -2.50353e-34 0 0 1
0.304 0 -5.40143e-15 1 2.91449e-31 0 0 1 0 4.08751e-16 3 -7.99633e-33 0 0 1 0 -6.03046e-18 5 -2.55108e-34 0 0 1
0.305 0 -5.4398e-15 1 2.93406e-31 0 0 1 0 4.14354e-16 3 -8.05572e-33 0 0 1 0 -6.15225e-18 5 -2.61788e-34 0 0 1
0.306 0 -5.47833e-15 1 2.95372e-31 0 0 1 0 4.20016e-16 3 -8.11511e-33 0 0 1 0 -6.2761e-18 5 -2.70395e-34 0 0 1
0.307 0 -5.51703e-15 1 2.97368e-31 0 0 1 0 4.25739e-16 3 -8.17449e-33 0 0 1 0 -6.40204e-18 5 -2.79001e-34 0 0 1
0.308 0 -5.55589e-15 1 2.99364e-31 0 0 1 0 4.31522e-16 3 -8.2647e-33 0 0 1 0 -6.5301e-18 5 -2.85682e-34 0 0 1
0.309 0 -5.59492e-15 1 3.01376e-31 0 0 1 0 4.37365e-16 3 -8.38572e-33 0 0 1 0 -6.66031e-18 5 -2.90436e-34 0 0 1
0.31 0 -5.63412e-15 1 3.03387e-31 0 0 1 0 4.43271e-16 3 -8.50673e-33 0 0 1 0 -6.79269e-18 5 -2.95191e-34 0 0 1
0.311 0 -5.67349e-15 1 3.05399e-31 0 0 1 0 4.49238e-16 3 -8.62583e-33 0 0 1 0 -6.92728e-18 5 -2.99945e-34 0 0 1
0.312 0 -5.71302e-15 1 3.07441e-31 0 0 1 0 4.55267e-16 3 -8.74492e-33 0 0 1 0 -7.06412e-18 5 -3.047e-34 0 0 1
0.313 0 -5.75272e-15 1 3.09484e-31 0 0 1 0 4.61359e-16 3 -8.86401e-33 0 0 1 0 -7.20321e-18 5 -3.07529e-34 0 0 1
0.314 0 -5.79259e-15 1 3.11572e-31 0 0 1 0 4.67514e-16 3 -8.95229e-33 0 0 1 0 -7.34461e-18 5 -3.10357e-34 0 0 1
0.315 0 -5.83263e-15 1 3.13661e-31 0 0 1 0 4.73733e-16 3 -9.03864e-33 0 0 1 0 -7.48834e-18 5 -3.1126e-34 0 0 1
0.316 0 -5.87284e-15 1 3.15749e-31 0 0 1 0 4.80016e-16 3 -9.12499e-33 0 0 1 0 -7.63442e-18 5 -3.10237e-34 0 0 1
0.317 0 -5.91322e-15 1 3.17869e-31 0 0 1 0 4.86364e-16 3 -9.21135e-33 0 0 1 0 -7.7829e-18 5 -3.09213e-34 0 0 1
0.318 0 -5.95377e-15 1 3.20004e-31 0 0 1 0 4.92777e-16 3 -9.26688e-33 0 0 1 0 -7.9338e-18 5 -3.0819e-34 0 0 1
0.319 0 -5.99449e-15 1 3.22154e-31 0 0 1 0 4.99256e-16 3 -9.2916e-33 0 0 1 0 -8.08716e-18 5 -3.09093e-34 0 0 1
0.32 0 -6.03539e-15 1 3.24335e-31 0 0 1 0 5.05801e-16 3 -9.34714e-33 0 0 1 0 -8.24301e-18 5 -3.09996e-34 0 0 1
0.321 0 -6.07645e-15 1 3.26516e-31 0 0 1 0 5.12413e-16 3 -9.43349e-33 0 0 1 0 -8.40138e-18 5 -3.08972e-34 0 0 1
0.322 0 -6.11769e-15 1 3.28713e-31 0 0 1 0 5.19092e-16 3 -9.51984e-33 0 0 1 0 -8.5623e-18 5 -3.07949e-34 0 0 1
0.323 0 -6.1591e-15 1 3.30924e-31 0 0 1 0 5.25839e-16 3 -9.63701e-33 0 0 1 0 -8.72581e-18 5 -3.06926e-34 0 0 1
0.324 0 -6.20068e-15 1 3.33136e-31 0 0 1 0 5.32654e-16 3 -9.75418e-33 0 0 1 0 -8.89194e-18 5 -3.03977e-34 0 0 1
0.325 0 -6.24244e-15 1 3.35317e-31 0 0 1 0 5.39537e-16 3 -9.86942e-33 0 0 1 0 -9.06073e-18 5 -3.01028e-34 0 0 1
0.326 0 -6.28437e-15 1 3.37498e-31 0 0 1 0 5.4649e-16 3 -9.98466e-33 0 0 1 0 -9.23221e-18 5 -3.00004e-34 0 0 1
0.327 0 -6.32648e-15 1 3.39679e-31 0 0 1 0 5.53512e-16 3 -1.00691e-32 0 0 1 0 -9.40642e-18 5 -2.98981e-34 0 0 1
0.328 0 -6.36876e-15 1 3.41876e-31 0 0 1 0 5.60605e-16 3 -1.01535e-32 0 0 1 0 -9.58338e-18 5 -2.96032e-34 0 0 1
0.329 0 -6.41122e-15 1 3.44103e-31 0 0 1 0 5.67769e-16 3 -1.02379e-32 0 0 1 0 -9.76315e-18 5 -2.93083e-34 0 0 1
