5.79 0.031008 0.374787 -0.533691 -0.619571 0.0267504 0.00769998 1.05 1.22357e-13 1.94418e-13 0.0954273 0.995436
5.8 0.0326427 0.375617 -0.532658 -0.619662 0.0268797 0.00762136 1.05 1.25224e-13 1.95581e-13 0.0953727 0.995442
5.81 0.0343987 0.375093 -0.53404 -0.617907 0.0270106 0.00752848 1.05 1.2805e-13 1.9677e-13 0.095315 0.995447
5.82 0.0361075 0.375884 -0.535445 -0.616299 0.0271186 0.00740685 1.05 1.30589e-13 1.97866e-13 0.0952536 0.995453
5.83 0.0374344 0.376297 -0.538005 -0.615201 0.0272112 0.0072684 1.05 1.32988e-13 1.98759e-13 0.0951812 0.99546
5.84 0.0388347 0.376861 -0.541097 -0.614842 0.027294 0.00711642 1.05 1.35233e-13 1.99469e-13 0.0950992 0.995468
5.85 0.0403048 0.377432 -0.544358 -0.615139 0.0273697 0.00695499 1.05 1.37326e-13 1.99999e-13 0.0950109 0.995476
5.86 0.0417985 0.377992 -0.547077 -0.61597 0.0274425 0.00678996 1.05 1.39269e-13 2.00364e-13 0.0949212 0.995485
5.87 0.0433807 0.378334 -0.546334 -0.615921 0.0275161 0.00663153 1.05 1.41065e-13 2.00626e-13 0.0948547 0.995491
5.88 0.0451431 0.378419 -0.539708 -0.614634 0.0275941 0.00648183 1.05 1.42684e-13 2.0079e-13 0.094803 0.995496
5.89 0.0470067 0.378391 -0.534665 -0.614124 0.0276676 0.00632377 1.05 1.44154e-13 2.0074e-13 0.0947421 0.995502
5.9 0.0489452 0.378767 -0.530054 -0.614397 0.027739 0.00615892 1.05 1.45466e-13 2.00501e-13 0.0946674 0.995509
5.91 0.0509605 0.378719 -0.526005 -0.615048 0.0278061 0.00598728 1.05 1.46624e-13 2.00065e-13 0.0945868 0.995517
5.92 0.0530077 0.37832 -0.525223 -0.61521 0.0278573 0.00585156 1.05 1.47722e-13 1.99537e-13 0.0945371 0.995521
5.93 0.0540007 0.378137 -0.524424 -0.614206 0.0278862 0.00577813 1.05 1.488e-13 1.98918e-13 0.0945 0.995525
5.94 0.055005 0.378493 -0.523632 -0.615501 0.0279384 0.00569809 1.05 1.49697e-13 1.98074e-13 0.0944821 0.995527
5.95 0.0511161 0.378844 -0.522909 -0.613293 0.0279936 0.00561343 1.05 1.50352e-13 1.97216e-13 0.0945103 0.995524
5.96 0.048902 0.378467 -0.522158 -0.610145 0.0280822 0.00550272 1.05 1.50788e-13 1.96046e-13 0.094514 0.995524
5.97 0.0460997 0.377078 -0.521372 -0.606165 0.028217 0.00533618 1.05 1.50944e-13 1.94405e-13 0.0945008 0.995525
5.98 0.0451609 0.375297 -0.520574 -0.601388 0.0283949 0.00512343 1.05 1.50812e-13 1.92368e-13 0.0944814 0.995527
5.99 0.0457272 0.373253 -0.519735 -0.597923 0.0285831 0.00488301 1.05 1.5044e-13 1.90211e-13 0.0945002 0.995525
6 0.0471441 0.371112 -0.518734 -0.59491 0.0287297 0.00466634 1.05 1.49991e-13 1.88197e-13 0.0945588 0.995519
6.01 0.0488041 0.369693 -0.517799 -0.595398 0.0288301 0.00450274 1.05 1.49532e-13 1.86205e-13 0.0945838 0.995517
6.02 0.0506918 0.369247 -0.516976 -0.600731 0.0289333 0.00434086 1.05 1.4894e-13 1.84163e-13 0.0946098 0.995514
6.03 0.052908 0.367691 -0.516119 -0.604514 0.0290816 0.00413309 1.05 1.48074e-13 1.81709e-13 0.0946184 0.995514
6.04 0.0560358 0.365496 -0.515168 -0.604098 0.0292414 0.00390421 1.05 1.47015e-13 1.79039e-13 0.0946284 0.995513
6.05 0.0586759 0.363378 -0.51426 -0.601666 0.0293779 0.00371391 1.05 1.45807e-13 1.76351e-13 0.094652 0.99551
6.06 0.0611884 0.361863 -0.513402 -0.600876 0.0294838 0.0035662 1.05 1.44549e-13 1.73593e-13 0.0946578 0.99551
6.07 0.0635151 0.360293 -0.512533 -0.602079 0.0295896 0.00342285 1.05 1.4314e-13 1.70633e-13 0.0946531 0.99551
6.08 0.0646401 0.359092 -0.511656 -0.600712 0.0296753 0.00332353 1.05 1.41667e-13 1.67584e-13 0.094628 0.995513
6.09 0.0648703 0.358215 -0.510831 -0.599512 0.0297816 0.00318995 1.05 1.39961e-13 1.6439e-13 0.094645 0.995511
6.1 0.0657655 0.357323 -0.510068 -0.597079 0.0298607 0.0030755 1.05 1.38145e-13 1.6129e-13 0.0946901 0.995507
6.11 0.0657157 0.356477 -0.509347 -0.597023 0.0299261 0.00298231 1.05 1.36205e-13 1.58096e-13 0.0947022 0.995506
6.12 0.0650276 0.355377 -0.508688 -0.595627 0.0300155 0.00285898 1.05 1.3404e-13 1.54751e-13 0.0947449 0.995502
6.13 0.0650246 0.354437 -0.508227 -0.595021 0.0300915 0.00275011 1.05 1.31757e-13 1.51509e-13 0.0948179 0.995495
6.14 0.0652086 0.354559 -0.507903 -0.594514 0.0301323 0.00268015 1.05 1.29471e-13 1.48283e-13 0.0948449 0.995492
6.15 0.0638409 0.35451 -0.507673 -0.593905 0.0301781 0.00260318 1.05 1.27062e-13 1.44964e-13 0.0948659 0.99549
6.16 0.0642247 0.353744 -0.50741 -0.593725 0.0302403 0.00252133 1.05 1.24535e-13 1.41463e-13 0.0948681 0.99549
6.17 0.0650418 0.353375 -0.507077 -0.592617 0.0302945 0.00244927 1.05 1.219e-13 1.37897e-13 0.0948759 0.995489
6.18 0.0677798 0.352648 -0.506704 -0.592035 0.0303965 0.00233113 1.05 1.19079e-13 1.34041e-13 0.094864 0.99549
6.19 0.0722444 0.351581 -0.506307 -0.590641 0.0305082 0.00220572 1.05 1.16141e-13 1.29964e-13 0.094836 0.995493
6.2 0.0746871 0.350607 -0.505833 -0.590288 0.0305909 0.00212099 1.05 1.13267e-13 1.25816e-13 0.0947913 0.995497
6.21 0.0773427 0.350408 -0.50551 -0.588546 0.0306491 0.0020595 1.05 1.10348e-13 1.21586e-13 0.0947647 0.9955
6.22 0.0820362 0.350482 -0.505175 -0.588259 0.0307378 0.00196046 1.05 1.07265e-13 1.171e-13 0.094736 0.995502
6.23 0.0843449 0.349973 -0.504828 -0.588762 0.0308746 0.00181531 1.05 1.03981e-13 1.1235e-13 0.0947011 0.995506
6.24 0.0858615 0.349255 -0.504542 -0.590417 0.0310219 0.00165664 1.05 1.00606e-13 1.07449e-13 0.0946658 0.995509
6.25 0.0842492 0.348797 -0.504319 -0.589079 0.0311494 0.00152973 1.05 9.72825e-14 1.02518e-13 0.0946149 0.995514
6.26 0.0840526 0.34846 -0.503997 -0.585747 0.0312722 0.00141324 1.05 9.39095e-14 9.74534e-14 0.0945578 0.995519
6.27 0.083789 0.348132 -0.503527 -0.582767 0.0313268 0.00136127 1.05 9.05345e-14 9.23908e-14 0.0945339 0.995522
6.28 0.0836042 0.350271 -0.502766 -0.580484 0.0313726 0.00133124 1.05 8.72206e-14 8.73027e-14 0.0945087 0.995524
6.29 0.0838676 0.348676 -0.501281 -0.578231 0.0314742 0.00125114 1.05 8.39128e-14 8.21833e-14 0.0944449 0.99553
6.3 0.0848714 0.344898 -0.496968 -0.578908 0.0316064 0.00113284 1.05 8.05839e-14 7.70993e-14 0.0944021 0.995534
6.31 0.0863864 0.342639 -0.494129 -0.578267 0.0317495 0.000989553 1.05 7.72564e-14 7.20548e-14 0.0943924 0.995535
6.32 0.0882621 0.339884 -0.490126 -0.577799 0.0319609 0.000803905 1.05 7.39932e-14 6.69569e-14 0.0943165 0.995542
6.33 0.0905324 0.338435 -0.489008 -0.577623 0.0322404 0.000584548 1.05 7.07925e-14 6.18386e-14 0.0941991 0.995553
6.34 0.0930486 0.336076 -0.493092 -0.57797 0.0325266 0.000380162 1.05 6.75965e-14 5.67629e-14 0.0941084 0.995562
6.35 0.0951274 0.333964 -0.496765 -0.578453 0.0327463 0.000204048 1.05 6.43982e-14 5.16899e-14 0.0940661 0.995566
6.36 0.0968322 0.332252 -0.49884 -0.578993 0.0329032 5.97464e-05 1.05 6.11919e-14 4.6617e-14 0.0940514 0.995567
6.37 0.0983235 0.331288 -0.499771 -0.579556 0.0329952 -5.03997e-05 1.05 5.79806e-14 4.15454e-14 0.0940482 0.995568
6.38 0.0984631 0.331386 -0.500738 -0.578359 0.0330599 -0.000151903 1.05 5.4733e-14 3.6458e-14 0.094034 0.995569
6.39 0.0984942 0.331022 -0.501685 -0.576148 0.0331307 -0.000238584 1.05 5.14342e-14 3.13373e-14 0.09404 0.995568
6.4 0.0988717 0.330354 -0.500852 -0.578564 0.0331678 -0.000278453 1.05 4.81238e-14 2.62334e-14 0.0940592 0.995567
6.41 0.0998997 0.329754 -0.500368 -0.580268 0.0332303 -0.000355716 1.05 4.48142e-14 2.11158e-14 0.0940621 0.995566
6.42 0.101676 0.328941 -0.50373 -0.577388 0.0332991 -0.000475908 1.05 4.14803e-14 1.59793e-14 0.0940721 0.995565
6.43 0.100392 0.328092 -0.507278 -0.572516 0.033383 -0.000604185 1.05 3.80964e-14 1.0832e-14 0.0940814 0.995565
6.44 0.0979954 0.327278 -0.50116 -0.572506 0.0334903 -0.00076344 1.05 3.46613e-14 5.64522e-15 0.0940585 0.995567
6.45 0.0940767 0.326648 -0.497381 -0.570133 0.0336225 -0.000959421 1.05 3.11865e-14 4.18439e-16 0.0940197 0.99557
6.46 0.0916618 0.327063 -0.493267 -0.568691 0.0337412 -0.0011704 1.05 2.7691e-14 -4.83279e-15 0.0939647 0.995576
6.47 0.0896503 0.327121 -0.488993 -0.567768 0.0338314 -0.00137977 1.05 2.4175e-14 -1.01022e-14 0.0938904 0.995583
6.48 0.0882318 0.327516 -0.487614 -0.566705 0.0338493 -0.00155555 1.05 2.06338e-14 -1.53758e-14 0.0937916 0.995592
6.49 0.0873409 0.326052 -0.486954 -0.565678 0.0338208 -0.00170832 1.05 1.70854e-14 -2.06418e-14 0.0937389 0.995597
6.5 0.0868816 0.323369 -0.484893 -0.564867 0.0337629 -0.00186328 1.05 1.35451e-14 -2.58848e-14 0.0937638 0.995594
6.51 0.0867754 0.321483 -0.483358 -0.564105 0.0336509 -0.00200271 1.05 9.98325e-15 -3.11165e-14 0.0937617 0.995595
6.52 0.0866046 0.320643 -0.482032 -0.56318 0.0335285 -0.00210571 1.05 6.39801e-15 -3.63394e-14 0.0937407 0.995597
6.53 0.0861771 0.321974 -0.482351 -0.562406 0.0334451 -0.00216271 1.05 2.79501e-15 -4.15599e-14 0.0937091 0.9956
6.54 0.0853192 0.32231 -0.482453 -0.561003 0.0333242 -0.00220313 1.05 -8.22452e-16 -4.67556e-14 0.0936752 0.995603
6.55 0.0843836 0.324031 -0.481087 -0.560281 0.0331927 -0.00222556 1.05 -4.38844e-15 -5.19257e-14 0.093682 0.995602
6.56 0.0839696 0.325366 -0.479902 -0.558475 0.0330202 -0.00224462 1.05 -7.93276e-15 -5.70313e-14 0.0936883 0.995602
6.57 0.0845821 0.326186 -0.479334 -0.559505 0.0328594 -0.00225564 1.05 -1.15172e-14 -6.21065e-14 0.0936677 0.995604
6.58 0.0846061 0.326654 -0.479638 -0.563129 0.0327315 -0.00226745 1.05 -1.51466e-14 -6.71631e-14 0.0936166 0.995608
6.59 0.0827275 0.326988 -0.479598 -0.56586 0.0325834 -0.00227202 1.05 -1.87768e-14 -7.21516e-14 0.0935651 0.995613
6.6 0.0782829 0.327214 -0.478535 -0.568468 0.0323747 -0.00227207 1.05 -2.22803e-14 -7.70278e-14 0.0935677 0.995613
6.61 0.0762853 0.32726 -0.476517 -0.571269 0.0321141 -0.00226546 1.05 -2.5695e-14 -8.18066e-14 0.0936039 0.99561
6.62 0.0793635 0.326978 -0.474216 -0.574134 0.0318373 -0.00225807 1.05 -2.91612e-14 -8.65472e-14 0.093621 0.995608
6.63 0.0816091 0.326484 -0.473213 -0.575677 0.0315896 -0.00225688 1.05 -3.27023e-14 -9.12797e-14 0.0936142 0.995609
6.64 0.0835646 0.325951 -0.47381 -0.574834 0.0314054 -0.00225793 1.05 -3.6264e-14 -9.60127e-14 0.0936143 0.995609
6.65 0.0848994 0.325271 -0.474395 -0.575429 0.031275 -0.00226289 1.05 -3.98745e-14 -1.0074e-13 0.0936085 0.995609
6.66 0.0835351 0.324513 -0.474747 -0.574553 0.0311905 -0.00225247 1.05 -4.34311e-14 -1.05434e-13 0.0936298 0.995607
6.67 0.0818642 0.323689 -0.474377 -0.574829 0.0310402 -0.00222645 1.05 -4.68006e-14 -1.09968e-13 0.0936834 0.995602
6.68 0.0793161 0.32269 -0.473748 -0.573664 0.0308519 -0.0021932 1.05 -5.0086e-14 -1.14375e-13 0.0937311 0.995598
6.69 0.0799963 0.321466 -0.472942 -0.570582 0.0306653 -0.00216449 1.05 -5.34447e-14 -1.18713e-13 0.0937209 0.995599
6.7 0.0797732 0.320141 -0.472027 -0.567762 0.0304948 -0.00215747 1.05 -5.6944e-14 -1.23028e-13 0.0936563 0.995605
6.71 0.079504 0.31898 -0.471188 -0.566638 0.0303503 -0.00214131 1.05 -6.05097e-14 -1.2731e-13 0.0935934 0.995611
6.72 0.0788657 0.319493 -0.471209 -0.564269 0.0302512 -0.00214097 1.05 -6.41155e-14 -1.31593e-13 0.0935545 0.995614
6.73 0.0777162 0.319999 -0.471005 -0.560016 0.0301444 -0.0021039 1.05 -6.76598e-14 -1.35746e-13 0.0935255 0.995617
6.74 0.0775483 0.320494 -0.470055 -0.553903 0.0300007 -0.00202135 1.05 -7.10171e-14 -1.39695e-13 0.0935016 0.995619
6.75 0.0773632 0.320872 -0.468944 -0.548744 0.0298532 -0.00193513 1.05 -7.42389e-14 -1.43521e-13 0.0934815 0.995621
6.76 0.0772041 0.321173 -0.467954 -0.547256 0.0297719 -0.00189936 1.05 -7.74721e-14 -1.47339e-13 0.093453 0.995624
6.77 0.0794955 0.321431 -0.467438 -0.547653 0.0297301 -0.00188935 1.05 -8.06326e-14 -1.51103e-13 0.0934448 0.995624
6.78 0.0828362 0.321632 -0.467072 -0.547585 0.0296281 -0.00184785 1.05 -8.3509e-14 -1.54633e-13 0.0934651 0.995623
6.79 0.0873751 0.321772 -0.46667 -0.548625 0.029468 -0.00177598 1.05 -8.6104e-14 -1.57945e-13 0.0935154 0.995618
6.8 0.0927941 0.321873 -0.46618 -0.549938 0.0292714 -0.00168699 1.05 -8.84498e-14 -1.61053e-13 0.0935789 0.995612
6.81 0.0961992 0.321938 -0.465629 -0.549345 0.0290754 -0.00159551 1.05 -9.06226e-14 -1.64018e-13 0.0936484 0.995605
6.82 0.0981343 0.321943 -0.465243 -0.550608 0.0289083 -0.00151658 1.05 -9.26783e-14 -1.66937e-13 0.0937265 0.995598
6.83 0.100271 0.321936 -0.465106 -0.55155 0.0287299 -0.00142202 1.05 -9.45314e-14 -1.69672e-13 0.0937935 0.995592
6.84 0.10059 0.321896 -0.465218 -0.550626 0.028577 -0.00132764 1.05 -9.62546e-14 -1.72292e-13 0.0938464 0.995587
6.85 0.100858 0.321833 -0.465765 -0.551735 0.0285023 -0.00126399 1.05 -9.80022e-14 -1.74902e-13 0.0938597 0.995585
6.86 0.100978 0.321904 -0.465962 -0.558085 0.0284749 -0.00122887 1.05 -9.97942e-14 -1.7752e-13 0.093855 0.995586
6.87 0.100985 0.323569 -0.468572 -0.558893 0.0284245 -0.00118945 1.05 -1.01691e-13 -1.80145e-13 0.0938531 0.995586
6.88 0.100827 0.323967 -0.472526 -0.559346 0.0283072 -0.00109382 1.05 -1.03319e-13 -1.82977e-13 0.0939071 0.995581
6.89 0.100612 0.325799 -0.477717 -0.559513 0.0281749 -0.000979623 1.05 -1.04725e-13 -1.86022e-13 0.0939843 0.995574
6.9 0.100312 0.326662 -0.481552 -0.559347 0.0280641 -0.000846886 1.05 -1.06236e-13 -1.892e-13 0.094042 0.995568
6.91 0.099861 0.32697 -0.486717 -0.5588 0.0279684 -0.000686561 1.05 -1.07904e-13 -1.92545e-13 0.0941048 0.995562
6.92 0.0992466 0.32699 -0.492105 -0.557849 0.0278788 -0.000511824 1.05 -1.09716e-13 -1.96057e-13 0.0941741 0.995556
6.93 0.0985114 0.327098 -0.494427 -0.55791 0.0278026 -0.000368514 1.05 -1.11591e-13 -1.99644e-13 0.094222 0.995551
6.94 0.0978124 0.327201 -0.495468 -0.557918 0.027758 -0.00028763 1.05 -1.13487e-13 -2.03232e-13 0.0942447 0.995549
6.95 0.0970636 0.327281 -0.495419 -0.559645 0.0277445 -0.000264371 1.05 -1.15408e-13 -2.0681e-13 0.0942531 0.995548
6.96 0.098015 0.327401 -0.495305 -0.559481 0.0277019 -0.000231625 1.05 -1.17181e-13 -2.10172e-13 0.0942565 0.995548
6.97 0.100008 0.327473 -0.495174 -0.559335 0.0275959 -0.000169417 1.05 -1.18542e-13 -2.13189e-13 0.094284 0.995545
6.98 0.103081 0.32748 -0.494919 -0.560794 0.0274313 -8.01084e-05 1.05 -1.19477e-13 -2.15879e-13 0.0943435 0.99554
6.99 0.107252 0.327434 -0.494575 -0.562061 0.0272043 3.49524e-05 1.05 -1.1999e-13 -2.18218e-13 0.0944298 0.995532
7 0.111062 0.327342 -0.494324 -0.565368 0.0269592 0.000159571 1.05 -1.20296e-13 -2.20346e-13 0.0945126 0.995524
7.01 0.111409 0.327259 -0.494211 -0.572568 0.0267756 0.00026672 1.05 -1.20688e-13 -2.22456e-13 0.0945462 0.99552
7.02 0.11158 0.327201 -0.494078 -0.574397 0.0266633 0.000338499 1.05 -1.21135e-13 -2.24537e-13 0.0945448 0.995521
7.03 0.111692 0.32714 -0.493939 -0.576209 0.0266275 0.000359818 1.05 -1.21582e-13 -2.26619e-13 0.0945453 0.995521
7.04 0.111772 0.328167 -0.496869 -0.57776 0.026601 0.000381316 1.05 -1.21887e-13 -2.28828e-13 0.0945572 0.995519
7.05 0.111486 0.327081 -0.498422 -0.574255 0.0265371 0.000436365 1.05 -1.21921e-13 -2.31189e-13 0.0945941 0.995516
7.06 0.110663 0.326207 -0.496843 -0.572962 0.0264637 0.000490178 1.05 -1.21943e-13 -2.33441e-13 0.0946067 0.995515
7.07 0.115549 0.325622 -0.49873 -0.573075 0.0263992 0.000548739 1.05 -1.2206e-13 -2.35684e-13 0.0946035 0.995515
7.08 0.121467 0.325393 -0.505806 -0.573652 0.0263155 0.000610039 1.05 -1.21914e-13 -2.37918e-13 0.094664 0.995509
7.09 0.123384 0.32512 -0.509606 -0.571068 0.0261592 0.000707288 1.05 -1.21347e-13 -2.39801e-13 0.0947463 0.995501
7.1 0.124983 0.324909 -0.512335 -0.566619 0.0259717 0.000822803 1.05 -1.2065e-13 -2.41417e-13 0.0947978 0.995497
7.11 0.125694 0.324913 -0.513916 -0.566086 0.0258137 0.000941007 1.05 -1.20215e-13 -2.42973e-13 0.0947687 0.995499
7.12 0.126122 0.325048 -0.513596 -0.572342 0.0257086 0.00102112 1.05 -1.19844e-13 -2.44514e-13 0.0947411 0.995502
7.13 0.124502 0.32518 -0.513126 -0.576147 0.0256432 0.00106509 1.05 -1.19351e-13 -2.45957e-13 0.0947371 0.995502
7.14 0.122977 0.325187 -0.512484 -0.576577 0.0255408 0.00113051 1.05 -1.18423e-13 -2.4724e-13 0.0947956 0.995497
7.15 0.120209 0.324981 -0.512333 -0.57486 0.0254145 0.00120604 1.05 -1.17202e-13 -2.4847e-13 0.0949027 0.995487
7.16 0.117317 0.324703 -0.512788 -0.570708 0.0252481 0.00128149 1.05 -1.1585e-13 -2.49441e-13 0.0949756 0.99548
7.17 0.115965 0.324513 -0.512781 -0.565994 0.0250601 0.00134875 1.05 -1.14486e-13 -2.50166e-13 0.0950055 0.995477
7.18 0.112983 0.324233 -0.512266 -0.561162 0.0248433 0.00142343 1.05 -1.12937e-13 -2.50599e-13 0.0950269 0.995475
7.19 0.113396 0.324027 -0.51176 -0.556726 0.0246285 0.00149916 1.05 -1.11541e-13 -2.50868e-13 0.0950113 0.995476
7.2 0.115247 0.323636 -0.510857 -0.554179 0.0244114 0.00156768 1.05 -1.10106e-13 -2.50959e-13 0.0949862 0.995479
7.21 0.11637 0.323061 -0.5099 -0.551953 0.0242453 0.00160856 1.05 -1.08828e-13 -2.51044e-13 0.0949554 0.995482
7.22 0.117188 0.322456 -0.510052 -0.55381 0.024151 0.00163163 1.05 -1.07594e-13 -2.51148e-13 0.0949482 0.995482
7.23 0.117282 0.323532 -0.510128 -0.562064 0.0240617 0.00163217 1.05 -1.06624e-13 -2.51174e-13 0.0949321 0.995484
7.24 0.116583 0.324263 -0.511278 -0.570166 0.0239048 0.00164022 1.05 -1.05779e-13 -2.51021e-13 0.0949099 0.995486
7.25 0.115366 0.325528 -0.513363 -0.578072 0.0236862 0.00166049 1.05 -1.05055e-13 -2.50675e-13 0.0948777 0.995489
7.26 0.113491 0.327546 -0.513778 -0.585478 0.0234151 0.00168492 1.05 -1.04395e-13 -2.50119e-13 0.0948452 0.995492
7.27 0.111359 0.32987 -0.513329 -0.588823 0.0231101 0.00169921 1.05 -1.0391e-13 -2.4916e-13 0.0948028 0.995496
7.28 0.109237 0.32881 -0.51287 -0.591081 0.0228447 0.00171953 1.05 -1.03325e-13 -2.4801e-13 0.0947981 0.995497
7.29 0.107173 0.32773 -0.512433 -0.593248 0.0226564 0.0017278 1.05 -1.02737e-13 -2.46861e-13 0.0948034 0.995496
7.3 0.105424 0.326648 -0.512056 -0.596389 0.0225046 0.00172496 1.05 -1.02194e-13 -2.45641e-13 0.0948168 0.995495
7.31 0.105496 0.32548 -0.511753 -0.598772 0.0223447 0.00171862 1.05 -1.01784e-13 -2.44186e-13 0.0947844 0.995498
7.32 0.105412 0.324173 -0.511178 -0.601116 0.0221674 0.00170266 1.05 -1.01322e-13 -2.42504e-13 0.0947433 0.995502
7.33 0.104236 0.322762 -0.510711 -0.601129 0.0219943 0.00168282 1.05 -1.00768e-13 -2.40622e-13 0.0947175 0.995504
7.34 0.103328 0.321243 -0.510571 -0.595858 0.021833 0.0016571 1.05 -1.00198e-13 -2.38554e-13 0.0946971 0.995506
7.35 0.101774 0.319519 -0.51037 -0.594211 0.02165 0.0016313 1.05 -9.9481e-14 -2.36279e-13 0.0946827 0.995507
7.36 0.101513 0.317619 -0.510951 -0.596294 0.0214774 0.00161008 1.05 -9.8793e-14 -2.33864e-13 0.0946626 0.995509
7.37 0.100069 0.315675 -0.511178 -0.598769 0.0212726 0.0015944 1.05 -9.80044e-14 -2.31187e-13 0.0946463 0.995511
7.38 0.0992263 0.315271 -0.51141 -0.600106 0.0210839 0.00157853 1.05 -9.73104e-14 -2.28385e-13 0.0946107 0.995514
7.39 0.098367 0.31479 -0.511606 -0.599725 0.0209532 0.00157983 1.05 -9.65589e-14 -2.25482e-13 0.0945994 0.995515
7.4 0.0974562 0.316751 -0.511175 -0.600788 0.0208986 0.00157799 1.05 -9.57807e-14 -2.22584e-13 0.0945993 0.995515
7.41 0.097399 0.322406 -0.510653 -0.605189 0.020816 0.00157674 1.05 -9.50316e-14 -2.1958e-13 0.0945903 0.995516
7.42 0.0974847 0.328122 -0.507372 -0.609546 0.0206588 0.00158042 1.05 -9.44164e-14 -2.1642e-13 0.0945595 0.995519
7.43 0.0969168 0.334081 -0.502758 -0.61389 0.0204359 0.00159439 1.05 -9.38617e-14 -2.13156e-13 0.0945221 0.995523
7.44 0.0957132 0.339621 -0.500346 -0.617134 0.0201683 0.00163917 1.05 -9.3281e-14 -2.09815e-13 0.0945163 0.995523
7.45 0.0941944 0.343165 -0.498282 -0.619481 0.0198772 0.00170298 1.05 -9.26207e-14 -2.06347e-13 0.0945254 0.995522
7.46 0.0925717 0.347122 -0.495949 -0.621005 0.0195784 0.00175464 1.05 -9.17732e-14 -2.02638e-13 0.0945383 0.995521
7.47 0.0904133 0.351338 -0.493549 -0.621738 0.0192731 0.00179663 1.05 -9.07583e-14 -1.98655e-13 0.0945526 0.99552
7.48 0.0883442 0.355645 -0.490923 -0.621718 0.0189618 0.00183076 1.05 -8.95668e-14 -1.94459e-13 0.0945655 0.995519
7.49 0.0862951 0.359848 -0.488296 -0.620969 0.0186461 0.00185921 1.05 -8.82091e-14 -1.90054e-13 0.0945776 0.995517
7.5 0.0843449 0.363995 -0.485449 -0.619502 0.0183266 0.00188246 1.05 -8.66866e-14 -1.85449e-13 0.0945871 0.995517
7.51 0.082494 0.368049 -0.482545 -0.617337 0.0180039 0.00190143 1.05 -8.5006e-14 -1.80651e-13 0.0945945 0.995516
7.52 0.0807538 0.372081 -0.479455 -0.614481 0.0176781 0.00191592 1.05 -8.31662e-14 -1.75659e-13 0.0945983 0.995516
7.53 0.079146 0.376011 -0.476383 -0.610952 0.0173501 0.0019272 1.05 -8.11664e-14 -1.70468e-13 0.0946003 0.995515
7.54 0.0776476 0.379792 -0.473043 -0.606837 0.0170203 0.00193535 1.05 -7.90241e-14 -1.65104e-13 0.0945985 0.995516
7.55 0.0762547 0.382386 -0.469523 -0.602422 0.0166917 0.00194221 1.05 -7.67633e-14 -1.59574e-13 0.0945862 0.995517
7.56 0.0749224 0.385328 -0.467376 -0.598118 0.0163979 0.00195486 1.05 -7.44277e-14 -1.53965e-13 0.0945649 0.995519
7.57 0.0736545 0.386786 -0.465335 -0.59407 0.016168 0.00195858 1.05 -7.20756e-14 -1.4831e-13 0.0945374 0.995521
7.58 0.0722781 0.38655 -0.463295 -0.59115 0.0159607 0.00195203 1.05 -6.96924e-14 -1.42536e-13 0.0945252 0.995522
7.59 0.0730301 0.386317 -0.461538 -0.58913 0.0157971 0.00195685 1.05 -6.73667e-14 -1.36727e-13 0.094494 0.995525
7.6 0.0735905 0.385988 -0.460203 -0.588028 0.0156849 0.00195583 1.05 -6.49833e-14 -1.30966e-13 0.094485 0.995526
7.61 0.0740535 0.389016 -0.4572 -0.586026 0.0156316 0.0019515 1.05 -6.25867e-14 -1.25235e-13 0.0944708 0.995528
7.62 0.0741521 0.393321 -0.452754 -0.583345 0.0155488 0.00197624 1.05 -6.02283e-14 -1.19477e-13 0.0944721 0.995528
7.63 0.0734734 0.390373 -0.454689 -0.581705 0.015436 0.00200659 1.05 -5.79557e-14 -1.13637e-13 0.0944773 0.995527
7.64 0.0726016 0.391408 -0.45509 -0.58044 0.01531 0.00203658 1.05 -5.56637e-14 -1.07744e-13 0.0944814 0.995527
7.65 0.0717655 0.396088 -0.454009 -0.582017 0.015188 0.00207165 1.05 -5.33889e-14 -1.01765e-13 0.094468 0.995528
7.66 0.0709934 0.39717 -0.451268 -0.580381 0.0150903 0.00209929 1.05 -5.11295e-14 -9.56136e-14 0.0944547 0.995529
7.67 0.0706353 0.399244 -0.453909 -0.579739 0.0150271 0.00212998 1.05 -5.11981e-14 -9.55823e-14 0.0944408 0.99553
7.68 0.0707267 0.40399 -0.457337 -0.586521 0.0149504 0.00217508 1.05 -5.1286e-14 -9.5528e-14 0.0944324 0.995531
7.69 0.0701901 0.404594 -0.455304 -0.587343 0.0148372 0.00224875 1.05 -5.13238e-14 -9.5491e-14 0.0944564 0.995529
7.7 0.0691668 0.406382 -0.451858 -0.587191 0.014703 0.00236053 1.05 -5.13739e-14 -9.54949e-14 0.0945087 0.995524
7.71 0.0678658 0.405051 -0.448297 -0.587006 0.014583 0.00246481 1.05 -5.14722e-14 -9.55384e-14 0.0945614 0.995519
7.72 0.0665896 0.403722 -0.449629 -0.587054 0.0144902 0.00254093 1.05 -5.16236e-14 -9.56144e-14 0.0946115 0.995514
7.73 0.0652666 0.407195 -0.448182 -0.587878 0.0144125 0.00261007 1.05 -5.17342e-14 -9.57485e-14 0.0946486 0.995511
7.74 0.0639472 0.410215 -0.446752 -0.588534 0.0143185 0.00270555 1.05 -5.1877e-14 -9.58433e-14 0.094669 0.995509
7.75 0.0626197 0.411192 -0.447636 -0.590365 0.0142154 0.00281246 1.05 -5.20542e-14 -9.58798e-14 0.0946644 0.995509
