2.326 -1.7272 1.80167
2.327 -1.72807 1.80193
2.328 -1.72895 1.8022
2.329 -1.72982 1.80246
2.33 -1.73069 1.80272
2.331 -1.73156 1.80299
2.332 -1.73243 1.80325
2.333 -1.73329 1.80351
2.334 -1.73416 1.80377
2.335 -1.73502 1.80402
2.336 -1.73588 1.80428
2.337 -1.73673 1.80454
2.338 -1.73759 1.80479
2.339 -1.73844 1.80505
2.34 -1.73929 1.8053
2.341 -1.74014 1.80555
2.342 -1.74099 1.8058
2.343 -1.74183 1.80606
2.344 -1.74267 1.80631
2.345 -1.74351 1.80655
2.346 -1.74435 1.8068
2.347 -1.74519 1.80705
2.348 -1.74602 1.8073
2.349 -1.74685 1.80754
2.35 -1.74768 1.80778
2.351 -1.74851 1.80803
2.352 -1.74933 1.80827
2.353 -1.75016 1.80851
2.354 -1.75098 1.80875
2.355 -1.7518 1.80899
2.356 -1.75261 1.80923
2.357 -1.75343 1.80947
2.358 -1.75424 1.80971
2.359 -1.75505 1.80994
2.36 -1.75586 1.81018
2.361 -1.75667 1.81041
2.362 -1.75747 1.81064
2.363 -1.75827 1.81088
2.364 -1.75907 1.81111
2.365 -1.75987 1.81134
2.366 -1.76067 1.81157
2.367 -1.76146 1.8118
2.368 -1.76225 1.81202
2.369 -1.76304 1.81225
2.37 -1.76383 1.81248
2.371 -1.76462 1.8127
2.372 -1.7654 1.81293
2.373 -1.76618 1.81315
2.374 -1.76696 1.81337
2.375 -1.76774 1.81359
2.376 -1.76851 1.81381
2.377 -1.76929 1.81403
2.378 -1.77006 1.81425
2.379 -1.77082 1.81447
2.38 -1.77159 1.81468
2.381 -1.77236 1.8149
2.382 -1.77312 1.81511
2.383 -1.77388 1.81533
2.384 -1.77464 1.81554
2.385 -1.77539 1.81575
2.386 -1.77615 1.81596
2.387 -1.7769 1.81617
2.388 -1.77765 1.81638
2.389 -1.77839 1.81659
2.39 -1.77914 1.8168
2.391 -1.77988 1.817
2.392 -1.78062 1.81721
2.393 -1.78136 1.81741
2.394 -1.7821 1.81762
2.395 -1.78284 1.81782
2.396 -1.78357 1.81802
2.397 -1.7843 1.81822
2.398 -1.78503 1.81842
2.399 -1.78575 1.81862
2.4 -1.78648 1.81882
2.401 -1.7872 1.81902
2.402 -1.78792 1.81921
2.403 -1.78864 1.81941
2.404 -1.78935 1.8196
2.405 -1.79007 1.81979
2.406 -1.79078 1.81999
2.407 -1.79149 1.82018
2.408 -1.7922 1.82037
2.409 -1.7929 1.82056
2.41 -1.79361 1.82075
2.411 -1.79431 1.82093
2.412 -1.79501 1.82112
2.413 -1.7957 1.82131
2.414 -1.7964 1.82149
2.415 -1.79709 1.82167
2.416 -1.79778 1.82186
2.417 -1.79847 1.82204
2.418 -1.79915 1.82222
2.419 -1.79984 1.8224
2.42 -1.80052 1.82258
2.421 -1.8012 1.82276
2.422 -1.80188 1.82293
2.423 -1.80255 1.82311
2.424 -1.80323 1.82329
2.425 -1.8039 1.82346
2.426 -1.80457 1.82363
2.427 -1.80523 1.82381
2.428 -1.8059 1.82398
2.429 -1.80656 1.82415
2.43 -1.80722 1.82432
2.431 -1.80788 1.82449
2.432 -1.80854 1.82466
2.433 -1.80919 1.82482
2.434 -1.80984 1.82499
2.435 -1.81049 1.82515
2.436 -1.81114 1.82532
2.437 -1.81179 1.82548
2.438 -1.81243 1.82564
2.439 -1.81307 1.8258
2.44 -1.81371 1.82596
2.441 -1.81435 1.82612
2.442 -1.81499 1.82628
2.443 -1.81562 1.82644
2.444 -1.81625 1.82659
2.445 -1.81688 1.82675
2.446 -1.81751 1.8269
2.447 -1.81813 1.82706
2.448 -1.81875 1.82721
2.449 -1.81937 1.82736
2.45 -1.81999 1.82751
2.451 -1.82061 1.82766
2.452 -1.82122 1.82781
2.453 -1.82183 1.82796
2.454 -1.82244 1.82811
2.455 -1.82305 1.82825
2.456 -1.82366 1.8284
2.457 -1.82426 1.82854
2.458 -1.82486 1.82868
2.459 -1.82546 1.82883
2.46 -1.82606 1.82897
2.461 -1.82665 1.82911
2.462 -1.82724 1.82925
2.463 -1.82783 1.82939
2.464 -1.82842 1.82952
2.465 -1.82901 1.82966
2.466 -1.82959 1.8298
2.467 -1.83017 1.82993
2.468 -1.83075 1.83006
2.469 -1.83133 1.8302
2.47 -1.83191 1.83033
2.471 -1.83248 1.83046
2.472 -1.83305 1.83059
2.473 -1.83362 1.83072
2.474 -1.83419 1.83084
2.475 -1.83475 1.83097
2.476 -1.83532 1.8311
2.477 -1.83588 1.83122
2.478 -1.83643 1.83135
2.479 -1.83699 1.83147
2.48 -1.83755 1.83159
2.481 -1.8381 1.83171
2.482 -1.83865 1.83183
2.483 -1.8392 1.83195
2.484 -1.83974 1.83207
2.485 -1.84028 1.83219
2.486 -1.84083 1.8323
2.487 -1.84137 1.83242
2.488 -1.8419 1.83253
2.489 -1.84244 1.83265
2.49 -1.84297 1.83276
2.491 -1.8435 1.83287
2.492 -1.84403 1.83298
2.493 -1.84456 1.83309
2.494 -1.84508 1.8332
2.495 -1.8456 1.8333
2.496 -1.84612 1.83341
2.497 -1.84664 1.83352
2.498 -1.84716 1.83362
2.499 -1.84767 1.83373
2.5 -1.84818 1.83383
2.501 -1.84869 1.83393
2.502 -1.8492 1.83403
2.503 -1.8497 1.83413
2.504 -1.85021 1.83423
2.505 -1.85071 1.83433
2.506 -1.8512 1.83442
2.507 -1.8517 1.83452
2.508 -1.8522 1.83461
2.509 -1.85269 1.83471
2.51 -1.85318 1.8348
2.511 -1.85367 1.83489
2.512 -1.85415 1.83498
2.513 -1.85463 1.83507
2.514 -1.85512 1.83516
2.515 -1.8556 1.83525
2.516 -1.85607 1.83534
2.517 -1.85655 1.83542
2.518 -1.85702 1.83551
2.519 -1.85749 1.83559
2.52 -1.85796 1.83568
2.521 -1.85843 1.83576
2.522 -1.85889 1.83584
2.523 -1.85935 1.83592
2.524 -1.85981 1.836
2.525 -1.86027 1.83608
2.526 -1.86073 1.83616
2.527 -1.86118 1.83623
2.528 -1.86163 1.83631
2.529 -1.86208 1.83638
2.53 -1.86253 1.83645
2.531 -1.86297 1.83653
2.532 -1.86342 1.8366
2.533 -1.86386 1.83667
2.534 -1.8643 1.83674
2.535 -1.86473 1.83681
2.536 -1.86517 1.83687
2.537 -1.8656 1.83694
2.538 -1.86603 1.83701
2.539 -1.86646 1.83707
2.54 -1.86688 1.83713
2.541 -1.86731 1.8372
2.542 -1.86773 1.83726
2.543 -1.86815 1.83732
2.544 -1.86856 1.83738
2.545 -1.86898 1.83744
2.546 -1.86939 1.83749
2.547 -1.8698 1.83755
2.548 -1.87021 1.83761
2.549 -1.87062 1.83766
2.55 -1.87102 1.83772
2.551 -1.87142 1.83777
2.552 -1.87182 1.83782
2.553 -1.87222 1.83787
2.554 -1.87262 1.83792
2.555 -1.87301 1.83797
2.556 -1.8734 1.83802
2.557 -1.87379 1.83806
2.558 -1.87418 1.83811
2.559 -1.87456 1.83815
2.56 -1.87495 1.8382
2.561 -1.87533 1.83824
2.562 -1.8757 1.83828
2.563 -1.87608 1.83832
2.564 -1.87645 1.83836
2.565 -1.87683 1.8384
2.566 -1.8772 1.83844
2.567 -1.87756 1.83847
2.568 -1.87793 1.83851
2.569 -1.87829 1.83854
2.57 -1.87865 1.83858
2.571 -1.87901 1.83861
2.572 -1.87937 1.83864
2.573 -1.87973 1.83867
2.574 -1.88008 1.8387
2.575 -1.88043 1.83873
2.576 -1.88078 1.83876
2.577 -1.88112 1.83879
2.578 -1.88147 1.83881
2.579 -1.88181 1.83884
2.58 -1.88215 1.83886
2.581 -1.88249 1.83888
2.582 -1.88282 1.8389
2.583 -1.88316 1.83893
2.584 -1.88349 1.83894
2.585 -1.88382 1.83896
2.586 -1.88414 1.83898
2.587 -1.88447 1.839
2.588 -1.88479 1.83901
2.589 -1.88511 1.83903
2.59 -1.88543 1.83904
2.591 -1.88574 1.83905
2.592 -1.88606 1.83907
2.593 -1.88637 1.83908
2.594 -1.88668 1.83909
2.595 -1.88699 1.83909
2.596 -1.88729 1.8391
2.597 -1.8876 1.83911
2.598 -1.8879 1.83911
2.599 -1.8882 1.83912
2.6 -1.88849 1.83912
2.601 -1.88879 1.83912
2.602 -1.88908 1.83912
2.603 -1.88937 1.83912
2.604 -1.88966 1.83912
2.605 -1.88994 1.83912
2.606 -1.89023 1.83912
2.607 -1.89051 1.83912
2.608 -1.89079 1.83911
2.609 -1.89107 1.83911
2.61 -1.89134 1.8391
2.611 -1.89162 1.83909
2.612 -1.89189 1.83908
2.613 -1.89215 1.83907
2.614 -1.89242 1.83906
2.615 -1.89269 1.83905
2.616 -1.89295 1.83904
2.617 -1.89321 1.83902
2.618 -1.89347 1.83901
2.619 -1.89372 1.83899
2.62 -1.89398 1.83897
2.621 -1.89423 1.83896
2.622 -1.89448 1.83894
2.623 -1.89472 1.83892
2.624 -1.89497 1.83889
2.625 -1.89521 1.83887
2.626 -1.89545 1.83885
2.627 -1.89569 1.83883
2.628 -1.89593 1.8388
2.629 -1.89616 1.83877
2.63 -1.89639 1.83875
2.631 -1.89662 1.83872
2.632 -1.89685 1.83869
2.633 -1.89708 1.83866
2.634 -1.8973 1.83863
2.635 -1.89752 1.83859
2.636 -1.89774 1.83856
2.637 -1.89796 1.83852
2.638 -1.89817 1.83849
2.639 -1.89839 1.83845
2.64 -1.8986 1.83841
2.641 -1.89881 1.83838
2.642 -1.89901 1.83834
2.643 -1.89922 1.83829
2.644 -1.89942 1.83825
2.645 -1.89962 1.83821
2.646 -1.89982 1.83817
2.647 -1.90001 1.83812
2.648 -1.90021 1.83807
2.649 -1.9004 1.83803
2.65 -1.90059 1.83798
2.651 -1.90077 1.83793
2.652 -1.90096 1.83788
2.653 -1.90114 1.83783
2.654 -1.90132 1.83778
2.655 -1.9015 1.83772
2.656 -1.90168 1.83767
2.657 -1.90185 1.83761
2.658 -1.90202 1.83755
2.659 -1.90219 1.8375
2.66 -1.90236 1.83744
2.661 -1.90252 1.83738
2.662 -1.90269 1.83732
2.663 -1.90285 1.83726
2.664 -1.90301 1.83719
2.665 -1.90316 1.83713
2.666 -1.90332 1.83706
2.667 -1.90347 1.837
2.668 -1.90362 1.83693
2.669 -1.90377 1.83686
2.67 -1.90392 1.83679
2.671 -1.90406 1.83672
2.672 -1.9042 1.83665
2.673 -1.90434 1.83658
2.674 -1.90448 1.8365
2.675 -1.90461 1.83643
2.676 -1.90475 1.83635
2.677 -1.90488 1.83628
2.678 -1.90501 1.8362
2.679 -1.90513 1.83612
2.68 -1.90526 1.83604
2.681 -1.90538 1.83596
2.682 -1.9055 1.83587
2.683 -1.90562 1.83579
2.684 -1.90573 1.83571
2.685 -1.90585 1.83562
2.686 -1.90596 1.83554
2.687 -1.90607 1.83545
2.688 -1.90618 1.83536
2.689 -1.90628 1.83527
2.69 -1.90638 1.83518
2.691 -1.90648 1.83509
2.692 -1.90658 1.83499
2.693 -1.90668 1.8349
2.694 -1.90677 1.8348
2.695 -1.90687 1.83471
2.696 -1.90696 1.83461
2.697 -1.90704 1.83451
2.698 -1.90713 1.83441
2.699 -1.90721 1.83431
2.7 -1.90729 1.83421
2.701 -1.90737 1.83411
2.702 -1.90745 1.834
2.703 -1.90752 1.8339
2.704 -1.9076 1.83379
2.705 -1.90767 1.83368
2.706 -1.90774 1.83358
2.707 -1.9078 1.83347
2.708 -1.90787 1.83336
2.709 -1.90793 1.83324
2.71 -1.90799 1.83313
2.711 -1.90805 1.83302
2.712 -1.9081 1.8329
2.713 -1.90816 1.83279
2.714 -1.90821 1.83267
2.715 -1.90826 1.83255
2.716 -1.9083 1.83243
2.717 -1.90835 1.83231
2.718 -1.90839 1.83219
2.719 -1.90843 1.83207
2.72 -1.90847 1.83194
2.721 -1.9085 1.83182
2.722 -1.90854 1.83169
2.723 -1.90857 1.83157
2.724 -1.9086 1.83144
2.725 -1.90863 1.83131
2.726 -1.90865 1.83118
2.727 -1.90868 1.83105
2.728 -1.9087 1.83092
2.729 -1.90872 1.83078
2.73 -1.90873 1.83065
2.731 -1.90875 1.83051
2.732 -1.90876 1.83037
2.733 -1.90877 1.83024
2.734 -1.90878 1.8301
2.735 -1.90878 1.82996
2.736 -1.90879 1.82981
2.737 -1.90879 1.82967
2.738 -1.90879 1.82953
2.739 -1.90879 1.82938
2.74 -1.90878 1.82924
2.741 -1.90877 1.82909
2.742 -1.90876 1.82894
2.743 -1.90875 1.82879
2.744 -1.90874 1.82864
2.745 -1.90872 1.82849
2.746 -1.90871 1.82834
2.747 -1.90869 1.82818
2.748 -1.90866 1.82803
2.749 -1.90864 1.82787
2.75 -1.90861 1.82771
2.751 -1.90859 1.82756
2.752 -1.90855 1.8274
2.753 -1.90852 1.82724
2.754 -1.90849 1.82707
2.755 -1.90845 1.82691
2.756 -1.90841 1.82675
2.757 -1.90837 1.82658
2.758 -1.90833 1.82641
2.759 -1.90828 1.82625
2.76 -1.90823 1.82608
2.761 -1.90818 1.82591
2.762 -1.90813 1.82574
2.763 -1.90807 1.82556
2.764 -1.90802 1.82539
2.765 -1.90796 1.82522
2.766 -1.9079 1.82504
2.767 -1.90784 1.82486
2.768 -1.90777 1.82469
2.769 -1.9077 1.82451
2.77 -1.90763 1.82433
2.771 -1.90756 1.82414
2.772 -1.90749 1.82396
2.773 -1.90741 1.82378
2.774 -1.90733 1.82359
2.775 -1.90725 1.82341
2.776 -1.90717 1.82322
2.777 -1.90709 1.82303
2.778 -1.907 1.82284
2.779 -1.90691 1.82265
2.78 -1.90682 1.82246
2.781 -1.90673 1.82226
2.782 -1.90663 1.82207
2.783 -1.90653 1.82187
2.784 -1.90643 1.82168
2.785 -1.90633 1.82148
2.786 -1.90623 1.82128
2.787 -1.90612 1.82108
2.788 -1.90601 1.82088
2.789 -1.9059 1.82068
2.79 -1.90579 1.82047
2.791 -1.90568 1.82027
2.792 -1.90556 1.82006
2.793 -1.90544 1.81985
2.794 -1.90532 1.81965
2.795 -1.9052 1.81944
2.796 -1.90507 1.81922
2.797 -1.90494 1.81901
2.798 -1.90481 1.8188
2.799 -1.90468 1.81858
2.8 -1.90455 1.81837
2.801 -1.90441 1.81815
2.802 -1.90427 1.81793
2.803 -1.90413 1.81771
2.804 -1.90399 1.81749
2.805 -1.90384 1.81727
2.806 -1.9037 1.81705
2.807 -1.90355 1.81682
2.808 -1.9034 1.8166
2.809 -1.90324 1.81637
2.81 -1.90309 1.81614
2.811 -1.90293 1.81592
2.812 -1.90277 1.81569
2.813 -1.90261 1.81545
2.814 -1.90244 1.81522
2.815 -1.90228 1.81499
2.816 -1.90211 1.81475
2.817 -1.90194 1.81452
2.818 -1.90176 1.81428
2.819 -1.90159 1.81404
2.82 -1.90141 1.8138
2.821 -1.90123 1.81356
2.822 -1.90105 1.81332
2.823 -1.90087 1.81307
2.824 -1.90068 1.81283
2.825 -1.90049 1.81258
2.826 -1.9003 1.81233
2.827 -1.90011 1.81208
2.828 -1.89992 1.81183
2.829 -1.89972 1.81158
2.83 -1.89952 1.81133
2.831 -1.89932 1.81108
2.832 -1.89912 1.81082
2.833 -1.89891 1.81057
2.834 -1.89871 1.81031
2.835 -1.8985 1.81005
2.836 -1.89828 1.80979
2.837 -1.89807 1.80953
2.838 -1.89786 1.80927
2.839 -1.89764 1.809
2.84 -1.89742 1.80874
2.841 -1.89719 1.80847
2.842 -1.89697 1.8082
2.843 -1.89674 1.80794
2.844 -1.89651 1.80767
2.845 -1.89628 1.80739
2.846 -1.89605 1.80712
2.847 -1.89581 1.80685
2.848 -1.89558 1.80657
2.849 -1.89534 1.8063
2.85 -1.8951 1.80602
2.851 -1.89485 1.80574
2.852 -1.89461 1.80546
2.853 -1.89436 1.80518
2.854 -1.89411 1.8049
2.855 -1.89386 1.80461
2.856 -1.8936 1.80433
2.857 -1.89334 1.80404
2.858 -1.89308 1.80375
2.859 -1.89282 1.80346
2.86 -1.89256 1.80317
2.861 -1.89229 1.80288
2.862 -1.89203 1.80259
2.863 -1.89176 1.80229
2.864 -1.89149 1.802
2.865 -1.89121 1.8017
2.866 -1.89094 1.8014
2.867 -1.89066 1.8011
2.868 -1.89038 1.8008
2.869 -1.89009 1.8005
2.87 -1.88981 1.80019
2.871 -1.88952 1.79989
2.872 -1.88923 1.79958
2.873 -1.88894 1.79928
2.874 -1.88865 1.79897
2.875 -1.88835 1.79866
2.876 -1.88806 1.79835
2.877 -1.88776 1.79803
2.878 -1.88745 1.79772
2.879 -1.88715 1.7974
2.88 -1.88684 1.79709
2.881 -1.88653 1.79677
2.882 -1.88622 1.79645
2.883 -1.88591 1.79613
2.884 -1.8856 1.79581
2.885 -1.88528 1.79548
2.886 -1.88496 1.79516
2.887 -1.88464 1.79483
2.888 -1.88432 1.7945
2.889 -1.88399 1.79417
2.89 -1.88366 1.79384
2.891 -1.88333 1.79351
2.892 -1.883 1.79318
2.893 -1.88267 1.79285
2.894 -1.88233 1.79251
2.895 -1.88199 1.79217
2.896 -1.88165 1.79183
2.897 -1.88131 1.79149
2.898 -1.88096 1.79115
2.899 -1.88062 1.79081
2.9 -1.88027 1.79047
2.901 -1.87991 1.79012
2.902 -1.87956 1.78978
2.903 -1.87921 1.78943
2.904 -1.87885 1.78908
2.905 -1.87849 1.78873
2.906 -1.87813 1.78837
2.907 -1.87776 1.78802
2.908 -1.87739 1.78767
2.909 -1.87703 1.78731
2.91 -1.87666 1.78695
2.911 -1.87628 1.78659
2.912 -1.87591 1.78623
2.913 -1.87553 1.78587
2.914 -1.87515 1.78551
2.915 -1.87477 1.78514
2.916 -1.87439 1.78478
2.917 -1.874 1.78441
2.918 -1.87361 1.78404
2.919 -1.87322 1.78367
2.92 -1.87283 1.7833
2.921 -1.87243 1.78292
2.922 -1.87204 1.78255
2.923 -1.87164 1.78217
2.924 -1.87124 1.78179
2.925 -1.87084 1.78142
2.926 -1.87043 1.78103
2.927 -1.87002 1.78065
2.928 -1.86961 1.78027
2.929 -1.8692 1.77988
2.93 -1.86879 1.7795
2.931 -1.86837 1.77911
2.932 -1.86795 1.77872
2.933 -1.86753 1.77833
2.934 -1.86711 1.77794
2.935 -1.86669 1.77755
2.936 -1.86626 1.77715
2.937 -1.86583 1.77675
2.938 -1.8654 1.77636
2.939 -1.86497 1.77596
2.94 -1.86453 1.77556
2.941 -1.8641 1.77515
2.942 -1.86366 1.77475
2.943 -1.86321 1.77434
2.944 -1.86277 1.77394
2.945 -1.86233 1.77353
2.946 -1.86188 1.77312
2.947 -1.86143 1.77271
2.948 -1.86097 1.77229
2.949 -1.86052 1.77188
2.95 -1.86006 1.77146
2.951 -1.8596 1.77105
2.952 -1.85914 1.77063
2.953 -1.85868 1.77021
2.954 -1.85821 1.76979
2.955 -1.85775 1.76936
2.956 -1.85728 1.76894
2.957 -1.85681 1.76851
2.958 -1.85633 1.76808
2.959 -1.85586 1.76765
2.96 -1.85538 1.76722
2.961 -1.8549 1.76679
2.962 -1.85442 1.76636
2.963 -1.85393 1.76592
2.964 -1.85344 1.76548
2.965 -1.85296 1.76504
2.966 -1.85246 1.7646
2.967 -1.85197 1.76416
2.968 -1.85148 1.76372
2.969 -1.85098 1.76327
2.97 -1.85048 1.76283
2.971 -1.84998 1.76238
2.972 -1.84947 1.76193
2.973 -1.84897 1.76148
2.974 -1.84846 1.76103
2.975 -1.84795 1.76057
2.976 -1.84744 1.76012
2.977 -1.84692 1.75966
2.978 -1.84641 1.7592
2.979 -1.84589 1.75874
2.98 -1.84537 1.75828
2.981 -1.84484 1.75781
2.982 -1.84432 1.75735
2.983 -1.84379 1.75688
2.984 -1.84326 1.75641
2.985 -1.84273 1.75594
2.986 -1.84219 1.75547
2.987 -1.84166 1.75499
2.988 -1.84112 1.75452
2.989 -1.84058 1.75404
2.99 -1.84004 1.75356
2.991 -1.83949 1.75308
2.992 -1.83895 1.7526
2.993 -1.8384 1.75212
2.994 -1.83785 1.75163
2.995 -1.83729 1.75115
2.996 -1.83674 1.75066
2.997 -1.83618 1.75017
2.998 -1.83562 1.74968
2.999 -1.83506 1.74918
3 -1.83449 1.74869
3.001 -1.83393 1.74819
3.002 -1.83336 1.74769
3.003 -1.83279 1.74719
3.004 -1.83222 1.74669
3.005 -1.83164 1.74619
3.006 -1.83107 1.74568
3.007 -1.83049 1.74518
3.008 -1.82991 1.74467
3.009 -1.82932 1.74416
3.01 -1.82874 1.74365
3.011 -1.82815 1.74313
3.012 -1.82756 1.74262
3.013 -1.82697 1.7421
3.014 -1.82637 1.74158
3.015 -1.82578 1.74106
3.016 -1.82518 1.74054
3.017 -1.82458 1.74001
3.018 -1.82398 1.73949
3.019 -1.82337 1.73896
3.02 -1.82277 1.73843
3.021 -1.82216 1.7379
3.022 -1.82155 1.73737
3.023 -1.82093 1.73683
3.024 -1.82032 1.7363
3.025 -1.8197 1.73576
3.026 -1.81908 1.73522
3.027 -1.81846 1.73468
3.028 -1.81783 1.73414
3.029 -1.81721 1.73359
3.03 -1.81658 1.73304
3.031 -1.81595 1.73249
3.032 -1.81532 1.73194
3.033 -1.81468 1.73139
3.034 -1.81405 1.73084
3.035 -1.81341 1.73028
3.036 -1.81277 1.72972
3.037 -1.81212 1.72916
3.038 -1.81148 1.7286
3.039 -1.81083 1.72804
3.04 -1.81018 1.72747
3.041 -1.80953 1.72691
3.042 -1.80887 1.72634
3.043 -1.80822 1.72577
3.044 -1.80756 1.7252
3.045 -1.8069 1.72462
3.046 -1.80624 1.72405
3.047 -1.80557 1.72347
3.048 -1.80491 1.72289
3.049 -1.80424 1.72231
3.05 -1.80357 1.72172
3.051 -1.80289 1.72114
3.052 -1.80222 1.72055
3.053 -1.80154 1.71996
3.054 -1.80086 1.71937
3.055 -1.80018 1.71877
3.056 -1.79949 1.71818
3.057 -1.79881 1.71758
3.058 -1.79812 1.71698
3.059 -1.79743 1.71638
3.06 -1.79674 1.71578
3.061 -1.79604 1.71518
3.062 -1.79535 1.71457
3.063 -1.79465 1.71396
3.064 -1.79395 1.71335
3.065 -1.79324 1.71274
3.066 -1.79254 1.71212
3.067 -1.79183 1.71151
3.068 -1.79112 1.71089
3.069 -1.79041 1.71027
3.07 -1.78969 1.70964
3.071 -1.78898 1.70902
3.072 -1.78826 1.70839
3.073 -1.78754 1.70776
3.074 -1.78682 1.70713
3.075 -1.78609 1.7065
3.076 -1.78537 1.70587
3.077 -1.78464 1.70523
3.078 -1.78391 1.70459
3.079 -1.78317 1.70395
3.08 -1.78244 1.70331
3.081 -1.7817 1.70266
3.082 -1.78096 1.70202
3.083 -1.78022 1.70137
3.084 -1.77947 1.70072
3.085 -1.77873 1.70006
3.086 -1.77798 1.69941
3.087 -1.77723 1.69875
3.088 -1.77648 1.69809
3.089 -1.77572 1.69743
3.09 -1.77497 1.69677
3.091 -1.77421 1.6961
3.092 -1.77345 1.69543
3.093 -1.77268 1.69476
3.094 -1.77192 1.69409
3.095 -1.77115 1.69342
3.096 -1.77038 1.69274
3.097 -1.76961 1.69206
3.098 -1.76884 1.69138
3.099 -1.76806 1.6907
3.1 -1.76728 1.69001
3.101 -1.7665 1.68933
3.102 -1.76572 1.68864
3.103 -1.76493 1.68794
3.104 -1.76415 1.68725
3.105 -1.76336 1.68656
3.106 -1.76257 1.68586
3.107 -1.76177 1.68516
3.108 -1.76098 1.68445
3.109 -1.76018 1.68375
3.11 -1.75938 1.68304
3.111 -1.75858 1.68233
3.112 -1.75778 1.68162
3.113 -1.75697 1.68091
3.114 -1.75616 1.68019
3.115 -1.75535 1.67947
3.116 -1.75454 1.67875
3.117 -1.75372 1.67803
3.118 -1.75291 1.6773
3.119 -1.75209 1.67658
3.12 -1.75127 1.67585
3.121 -1.75045 1.67511
3.122 -1.74962 1.67438
3.123 -1.74879 1.67364
3.124 -1.74796 1.6729
3.125 -1.74713 1.67216
3.126 -1.7463 1.67142
3.127 -1.74546 1.67067
3.128 -1.74462 1.66992
3.129 -1.74378 1.66917
3.13 -1.74294 1.66842
3.131 -1.7421 1.66766
3.132 -1.74125 1.6669
3.133 -1.7404 1.66614
3.134 -1.73955 1.66538
3.135 -1.7387 1.66461
3.136 -1.73784 1.66384
3.137 -1.73698 1.66307
3.138 -1.73612 1.6623
3.139 -1.73526 1.66152
3.14 -1.7344 1.66075
3.141 -1.73353 1.65997
3.142 -1.73266 1.65918
3.143 -1.73179 1.6584
3.144 -1.73092 1.65761
3.145 -1.73005 1.65682
3.146 -1.72917 1.65603
3.147 -1.72829 1.65523
3.148 -1.72741 1.65443
3.149 -1.72653 1.65363
3.15 -1.72564 1.65283
3.151 -1.72475 1.65202
3.152 -1.72386 1.65121
3.153 -1.72297 1.6504
3.154 -1.72208 1.64959
3.155 -1.72118 1.64877
3.156 -1.72028 1.64795
3.157 -1.71938 1.64713
3.158 -1.71848 1.64631
3.159 -1.71758 1.64548
3.16 -1.71667 1.64465
3.161 -1.71576 1.64382
3.162 -1.71485 1.64299
3.163 -1.71393 1.64215
3.164 -1.71302 1.64131
3.165 -1.7121 1.64047
3.166 -1.71118 1.63962
3.167 -1.71026 1.63877
3.168 -1.70934 1.63792
3.169 -1.70841 1.63707
3.17 -1.70748 1.63621
3.171 -1.70655 1.63535
3.172 -1.70562 1.63449
3.173 -1.70468 1.63362
3.174 -1.70375 1.63276
3.175 -1.70281 1.63189
3.176 -1.70187 1.63101
3.177 -1.70092 1.63014
3.178 -1.69998 1.62926
3.179 -1.69903 1.62838
3.18 -1.69808 1.62749
3.181 -1.69713 1.6266
3.182 -1.69617 1.62571
3.183 -1.69522 1.62482
3.184 -1.69426 1.62392
3.185 -1.6933 1.62302
3.186 -1.69233 1.62212
3.187 -1.69137 1.62122
3.188 -1.6904 1.62031
3.189 -1.68943 1.6194
3.19 -1.68846 1.61848
3.191 -1.68749 1.61757
3.192 -1.68651 1.61665
3.193 -1.68553 1.61572
3.194 -1.68455 1.6148
3.195 -1.68357 1.61387
3.196 -1.68259 1.61294
3.197 -1.6816 1.612
3.198 -1.68061 1.61106
3.199 -1.67962 1.61012
3.2 -1.67863 1.60918
3.201 -1.67763 1.60823
3.202 -1.67664 1.60728
3.203 -1.67564 1.60632
3.204 -1.67463 1.60537
3.205 -1.67363 1.60441
3.206 -1.67262 1.60344
3.207 -1.67162 1.60248
3.208 -1.67061 1.60151
3.209 -1.66959 1.60053
3.21 -1.66858 1.59956
3.211 -1.66756 1.59858
3.212 -1.66654 1.5976
3.213 -1.66552 1.59661
3.214 -1.6645 1.59562
3.215 -1.66347 1.59463
3.216 -1.66244 1.59363
3.217 -1.66141 1.59263
3.218 -1.66038 1.59163
3.219 -1.65935 1.59062
3.22 -1.65831 1.58961
3.221 -1.65727 1.5886
3.222 -1.65623 1.58759
3.223 -1.65519 1.58657
3.224 -1.65414 1.58554
3.225 -1.6531 1.58452
3.226 -1.65205 1.58349
3.227 -1.651 1.58245
3.228 -1.64994 1.58142
3.229 -1.64889 1.58038
3.23 -1.64783 1.57933
3.231 -1.64677 1.57829
3.232 -1.6457 1.57723
3.233 -1.64464 1.57618
3.234 -1.64357 1.57512
3.235 -1.6425 1.57406
3.236 -1.64143 1.57299
3.237 -1.64036 1.57193
3.238 -1.63928 1.57085
3.239 -1.63821 1.56978
3.24 -1.63713 1.5687
3.241 -1.63604 1.56761
3.242 -1.63496 1.56653
3.243 -1.63387 1.56544
3.244 -1.63278 1.56434
3.245 -1.63169 1.56324
3.246 -1.6306 1.56214
3.247 -1.6295 1.56103
3.248 -1.62841 1.55992
3.249 -1.62731 1.55881
3.25 -1.6262 1.55769
3.251 -1.6251 1.55657
3.252 -1.62399 1.55545
3.253 -1.62289 1.55432
3.254 -1.62178 1.55318
3.255 -1.62066 1.55205
3.256 -1.61955 1.5509
3.257 -1.61843 1.54976
3.258 -1.61731 1.54861
3.259 -1.61619 1.54746
